Date,Gold-Price_Price,Gold-Price_Open,Gold-Price_High,Gold-Price_Low,Price
2019-11-19,-1.438475548947504,-1.4611304895778687,-1.453848572214751,-1.4186667146552179,0.0178555582322663
2019-11-20,-1.4576314607821172,-1.489984440248536,-1.4677204549330423,-1.4434401688281104,0.006866841072845829
2019-11-21,-1.4696039056787507,-1.5188383909192031,-1.4630964940269453,-1.4731683138355813,-0.015903643553950634
2019-11-22,-1.4887598175133638,-1.5380743580329812,-1.481592337651334,-1.4929870771738951,-0.061143112884125876
2019-11-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.06284635431113741
2019-11-24,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.06941318485614588
2019-11-25,-1.481576350575384,-1.509220407362314,-1.4954642203696253,-1.4632589321664242,-0.09052186515711466
2019-11-26,-1.479181861596057,-1.4851754484700914,-1.5000881812757225,-1.4533495504972676,-0.07021665611739335
2019-11-27,-1.4983377734306706,-1.4851754484700914,-1.5047121421818197,-1.4880323863393166,-0.0628382955876879
2019-11-28,-1.479181861596057,-1.4755574649132026,-1.490840259463528,-1.4632589321664242,-0.037958198681896774
2019-11-29,-1.479181861596057,-1.470748473134758,-1.490840259463528,-1.4632589321664242,-0.0355246090141002
2019-11-30,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.030887864117768348
2019-12-01,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.051497130921148854
2019-12-02,-0.6123768510798046,-0.6051299530147443,-0.6307835309294584,-0.5912333452806116,-0.05801884369081188
2019-12-03,-0.5022303580307776,-0.5137591092242985,-0.5429282737136123,-0.4574566927469924,-0.0605477238800991
2019-12-04,-0.5237807588447179,-0.5714670105656325,-0.5475522346197095,-0.4970942194236201,-0.05791394123552523
2019-12-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.0467282496596094
2019-12-06,-1.0481738453172573,-1.0331302212963065,-0.9960764425111331,-1.1015665012421951,-0.048285006739376586
2019-12-07,-0.9140824624749642,-0.8744334926076375,-0.9220930680135787,-0.9033788678590559,-0.04084654394658106
2019-12-08,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.04105580923659198
2019-12-09,-1.3929802583402973,-1.3986135964580901,-1.4307287676842653,-1.3493010429711192,-0.046392421124304424
2019-12-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.05962680149105133
2019-12-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.06596488547563412
2019-12-12,-1.551016530975857,-1.5669283087036483,-1.5093361030879169,-1.592080893865465,-0.06968653726275893
2019-12-13,-1.4169251481335638,-1.5284563744760924,-1.2920099405013508,-1.5474886763542586,-0.06592275593128726
2019-12-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.070754335481157
2019-12-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.08342325977245146
2019-12-16,-1.1918431840768573,-1.2399168677694212,-1.1255473478818532,-1.2601166079487067,-0.08471293647392926
2019-12-17,-1.2852282542705973,-1.1437370322005307,-1.1856588396611163,-1.388938569647747,-0.10674713393262365
2019-12-18,-1.4480535048648104,-1.3986135964580901,-1.4307287676842653,-1.4632589321664242,-0.09355596715982396
2019-12-19,-1.5079157293479772,-1.5044114155838697,-1.5000881812757225,-1.5128058405122091,-0.07151553175780909
2019-12-20,-1.5055212403686506,-1.4851754484700914,-1.5047121421818197,-1.5028964588430522,-0.0733673777210014
2019-12-21,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.07370807042180998
2019-12-22,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.05898847145720007
2019-12-23,-1.4073471922162573,-1.5044114155838697,-1.3197537059379336,-1.4979417680084737,-0.0464644137131279
2019-12-24,-1.4696039056787507,-1.509220407362314,-1.4446006504025566,-1.4929870771738951,-0.05392950981543964
2019-12-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.06350660576327762
2019-12-26,-1.4696039056787507,-1.5284563744760924,-1.4446006504025566,-1.4929870771738951,-0.06305656388887536
2019-12-27,-1.4480535048648104,-1.5044114155838697,-1.4353527285903624,-1.458304241331846,-0.06454120905554521
2019-12-28,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.05895754112935528
2019-12-29,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.05441130839135617
2019-12-30,-1.3929802583402973,-1.4418945224640909,-1.361369354092808,-1.4236214054897964,-0.05705311250497229
2019-12-31,-1.3211455889604973,-1.3264787197814223,-1.3243776668440308,-1.3146182071290697,-0.06658089906331963
2020-01-01,-1.309173144063864,-1.3024337608891998,-1.3290016277501278,-1.284890062121599,-0.06977529487982397
2020-01-02,-0.550120137617311,-0.5329950763380765,-0.5475522346197095,-0.5515958186039834,-0.08165421916432929
2020-01-03,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.07401368836134009
2020-01-04,-1.9805878538670607,-1.9564566427576546,-1.9458380126234878,-2.013229614804636,-0.05681002769915555
2020-01-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.04803800088242947
2020-01-06,-1.5989063105623904,-1.590973267595871,-1.5925673993976655,-1.601990275534622,-0.037664611324771315
2020-01-07,-1.7224619418956462,-1.6967710867216506,-1.7174143438622886,-1.7238756700652522,-0.005832193604997037
2020-01-08,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.011324250885087997
2020-01-09,-1.6060897775003706,-1.6150182264880937,-1.5925673993976655,-1.6168543480383573,-0.006748619457087598
2020-01-10,-1.730603204425357,-1.7544789880629845,-1.7127903829561915,-1.745676309737398,-0.00807077341020989
2020-01-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.006877346925287642
2020-01-12,-1.4849286351464412,-1.5428833498114258,-1.4566229487584093,-1.5118149023452936,0.005238752708864845
2020-01-13,-1.1200085146970573,-1.2783888019969771,-1.0145722861355218,-1.2303884629412358,0.008120152685808589
2020-01-14,-1.0697242461311975,-0.9706133281765279,-1.019196247041619,-1.121385264580509,0.03943301044286351
2020-01-15,-1.1559258493869573,-1.1822089664280868,-1.1717869569428248,-1.1362493370842446,0.06163823722231539
2020-01-16,-1.1343754485730175,-1.110074089751419,-1.1301713087879506,-1.1362493370842446,0.05789783746670008
2020-01-17,-1.0505683342965841,-1.138928040422086,-0.9683326770745502,-1.1362493370842446,0.06535273819426857
2020-01-18,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.07395447377324131
2020-01-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.07163270827771438
2020-01-20,-0.7536517008600776,-0.8455795419369703,-0.6908950227087213,-0.8191491236712215,0.05147085497534313
2020-01-21,-0.45434057844424436,-0.6195569283500777,-0.2701145802538805,-0.6506896352955531,0.051224800820506025
2020-01-22,-0.33222164049858455,-0.15308472584095942,-0.23312289300510344,-0.4376379294086785,0.05668336439247168
2020-01-23,-0.6961839653562378,-0.6820738214698567,-0.6908950227087213,-0.7002365436413379,0.039472642303271
2020-01-24,-0.7847800575913242,-0.7590176899249691,-0.7602544363001785,-0.8092397420020647,0.02936269192483844
2020-01-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.028231670162281817
2020-01-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.03553256576271657
2020-01-27,-0.758440678818731,-0.8744334926076375,-0.7093908663331098,-0.8092397420020647,0.06280699188834063
2020-01-28,-0.7704131237153643,-0.7205457556974127,-0.778750279924567,-0.7596928336562799,0.09197231709256211
2020-01-29,-0.6746335645422976,-0.7253547474758573,-0.6261595700233612,-0.7250099978142304,0.10920437964363074
2020-01-30,-0.6722390755629711,-0.5907029776794108,-0.6539033354599442,-0.6903271619721812,0.11376138771434727
2020-01-31,-0.5692760494519242,-0.5185681010027431,-0.5336803519014182,-0.6060974177843469,0.1124320374044127
2020-02-01,-1.2086046069321439,-1.2928157773323106,-1.1162994260696593,-1.304708825459913,0.11243540978194808
2020-02-02,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.10965625842756321
2020-02-03,-1.4217141260922173,-1.4467035142425353,-1.3844891586232937,-1.458304241331846,0.11397138429000202
2020-02-04,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.09943390324496695
2020-02-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.1171744299356349
2020-02-06,-1.5917228436244104,-1.610209234709649,-1.583319477585471,-1.5970355847000435,0.13822370613129764
2020-02-07,-1.7353921823840104,-1.7400520127276513,-1.7359101874866771,-1.7308122372336623,0.14649629783147441
2020-02-08,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.14628300306088618
2020-02-09,-1.586933865665757,-1.5861642758174264,-1.5786955166793741,-1.592080893865465,0.1641601385949068
2020-02-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.16291689696924197
2020-02-11,-1.7473646272806438,-1.7689059633983184,-1.7590299920171628,-1.7308122372336623,0.1624557475933924
2020-02-12,-1.5692146472187398,-1.4909462386042251,-1.5195088170813307,-1.618836224372189,0.19012952846309158
2020-02-13,-0.7895690355499775,-0.8215345830447477,-0.7695023581123729,-0.8092397420020647,0.1891934298862367
2020-02-14,-0.8422477930951643,-0.8648155090507483,-0.8619815762343159,-0.8191491236712215,0.183872071441401
2020-02-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.17411324930770758
2020-02-16,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.1555845735418654
2020-02-17,-0.8350643261571843,-0.8455795419369703,-0.8111180062672472,-0.8587866503478495,0.1416803977573076
2020-02-18,-0.9116879734956377,-0.869624500829193,-0.9035972243891902,-0.9182429403627911,0.15634160220291524
2020-02-19,-0.9835226428754377,-0.9465683692843053,-0.991452481605036,-0.9727445395431545,0.1567032729298951
2020-02-20,-1.0170454885860107,-0.989849295290306,-0.9960764425111331,-1.037155520392675,0.12923302727060895
2020-02-21,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.13604563595328303
2020-02-22,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.13546407233321223
2020-02-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.14794930542576618
2020-02-24,-1.0242289555239907,-1.0379392130747511,-1.019196247041619,-1.0272461387235179,0.14346468790471326
2020-02-25,-1.1319809595936907,-1.0860291308591963,-1.1301713087879506,-1.131294646249666,0.12108366552385641
2020-02-26,-1.2205770518287773,-1.1870179582065314,-1.2226505269098935,-1.2155243904375002,0.08321294439004316
2020-02-27,-1.3067786550845375,-1.2783888019969771,-1.3151297450318364,-1.294799443790756,0.06006986644468683
2020-02-28,-1.3786133244643375,-1.3745686375658677,-1.3798651977171965,-1.3740744971440118,0.05472974922209075
2020-02-29,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.05438214624365671
2020-03-01,-1.1774762502008973,-1.1341190486436417,-1.1579150742245334,-1.1957056270991862,0.04691671393668246
2020-03-02,-0.6650556086249909,-0.7109277721405238,-0.658527296366041,-0.670508398633867,0.05770322276096097
2020-03-03,-1.4935487954720172,-1.470748473134758,-1.453848572214751,-1.5326246038505231,0.06413684505627854
2020-03-04,-1.895822943998897,-1.8891307578594314,-1.8903504817503218,-1.8972898492754993,0.06199617319127455
2020-03-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.07647389211645689
2020-03-06,-1.5845393766864306,-1.590973267595871,-1.5694475948671798,-1.5970355847000435,0.08913747612693528
2020-03-07,-1.6970803587147838,-1.7015800785000947,-1.6896705784257058,-1.7010840922261916,0.08299211473824587
2020-03-08,-1.6951647675313226,-1.7592879798414292,-1.6674755660764395,-1.7209028555645054,0.03939728454646366
2020-03-09,-1.6348236452522904,-1.6150182264880937,-1.6295590866464424,-1.6366731113766715,-0.009142880006215886
2020-03-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.005610298490553178
2020-03-11,-1.747843525076509,-1.750631794640229,-1.7599547841983825,-1.7308122372336623,-0.020702127873152388
2020-03-12,-1.6118365510507546,-1.568851905415026,-1.5944169837601043,-1.6267637297075144,-0.13888705736112306
2020-03-13,-1.7473646272806438,-1.7352430209492067,-1.7081664220500943,-1.785313836414026,-0.2587669953003316
2020-03-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.22483076177554137
2020-03-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.21405678767544795
2020-03-16,-1.6970803587147838,-1.6967710867216506,-1.671174734801317,-1.7209028555645054,-0.25811407610543
2020-03-17,-1.6922913807561304,-1.7208160456138732,-1.6850466175196084,-1.696129401391613,-0.24156445393472498
2020-03-18,-1.7473646272806438,-1.711198062056984,-1.73128622658058,-1.7605403822411336,-0.23954513539954764
2020-03-19,-1.7856764509498706,-1.7496699962845401,-1.7544060311110656,-1.8150419814214966,-0.19042212332434771
2020-03-20,-1.766520539115257,-1.7592879798414292,-1.7405341483927743,-1.790268527248604,-0.14223458695884786
2020-03-21,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.1590545531845084
2020-03-22,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.1644301996731636
2020-03-23,-1.8503276533916904,-1.8795127743025422,-1.851509210139106,-1.8447701264289675,-0.16251137665267434
2020-03-24,-1.8886394770609172,-1.8698947907456531,-1.8838769364817858,-1.8893623439401739,-0.1215809563029823
2020-03-25,-1.9485017015440838,-1.970883618092988,-1.943988428261049,-1.9488186339551157,-0.11191476640402734
2020-03-26,-1.9868135252133103,-1.9853105934283217,-1.9671082327915346,-2.003320233135479,-0.11625630003283643
2020-03-27,-1.9772355692960037,-1.9612656345360993,-1.9671082327915346,-1.9835014697971654,-0.11903326254106698
2020-03-28,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.1474904275531327
2020-03-29,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.16497211864225786
2020-03-30,-1.9772355692960037,-1.9372206756438766,-1.943988428261049,-2.0082749239700575,-0.1544407276304578
2020-03-31,-2.017941881944557,-1.9853105934283217,-1.9948519982281177,-2.0380030689775284,-0.13512728226062615
2020-04-01,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.13781327613877403
2020-04-02,-0.6626611196456643,-0.5955119694578551,-0.658527296366041,-0.6655537077992888,-0.10117891309400501
2020-04-03,-1.5486220419965306,-1.5188383909192031,-1.5463277903366939,-1.5474886763542586,-0.10149960701843777
2020-04-04,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.10576137483759908
2020-04-05,-1.3139621220225175,-1.2976247691107552,-1.333625588656225,-1.2898447529561774,-0.1047538559322887
2020-04-06,-1.6372181342316172,-1.6005912511527602,-1.6249351257403457,-1.6465824930458282,-0.08556347383725299
2020-04-07,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.06406957661577546
2020-04-08,-1.6185411201928692,-1.6448339755144499,-1.6156872039281511,-1.617845286205273,-0.06639285050323962
2020-04-09,-1.6372181342316172,-1.6775351196078723,-1.6064392821159568,-1.6664012563841422,-0.06592868804143492
2020-04-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.08338791107645147
2020-04-11,-1.7521536052392972,-1.7689059633983184,-1.768277913829357,-1.7308122372336623,-0.09983761723273353
2020-04-12,-1.6467960901489238,-1.6429103788030717,-1.638807008458637,-1.6515371838804067,-0.09077469649019614
2020-04-13,-1.6075264708879666,-1.4803664566916472,-1.5093361030879169,-1.709011597561517,-0.10329841837857719
2020-04-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.09830399239112202
2020-04-15,-1.656852943862096,-1.6150182264880937,-1.6027401133910792,-1.7109934738953487,-0.10632491865388732
2020-04-16,-1.7114472925907438,-1.6631081442725388,-1.6850466175196084,-1.735766928068241,-0.10093491947545025
2020-04-17,-1.6779244468801706,-1.6833059097420058,-1.6443557615459536,-1.710002535728433,-0.07870019990156986
2020-04-18,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.07272853326798663
2020-04-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.06900395040071089
2020-04-20,-1.6664308997794026,-1.6631081442725388,-1.658227644264245,-1.6713559472187207,-0.08467322343252118
2020-04-21,-1.689896891776804,-1.6631081442725388,-1.6674755660764395,-1.710002535728433,-0.09760369899012702
2020-04-22,-1.6989959498982452,-1.672726127829428,-1.6665507738952199,-1.7298212990667468,-0.08729246234852645
2020-04-23,-1.7004326432858412,-1.6746497245408054,-1.6961441236942414,-1.7010840922261916,-0.06370180638226765
2020-04-24,-1.6099209598672932,-1.6544519590713387,-1.6036649055722985,-1.6128905953706947,-0.045368235180974534
2020-04-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.03884993347749397
2020-04-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.03467889001586107
2020-04-27,-1.4854075329423067,-1.4726720698461357,-1.4575477409396287,-1.5118149023452936,-0.0257009779408551
2020-04-28,-1.3259345669191507,-1.3986135964580901,-1.296633901407448,-1.3542557338056977,-0.022737505037072107
2020-04-29,-1.2177036650535855,-1.1918269499849758,-1.2078538520103825,-1.2254337721066573,0.024148997164879296
2020-04-30,-1.1913642862809921,-1.1668201927370643,-1.1717869569428248,-1.209578761436006,0.0796179358255137
2020-05-01,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.06873914326018696
2020-05-02,-0.6554776527076844,-0.6195569283500777,-0.6354074918355553,-0.6754630894684456,0.07307039889142629
2020-05-03,-1.618062222397004,-1.6150182264880937,-1.6203111648342485,-1.6118996572037791,0.08066510331278896
2020-05-04,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.06394051345943311
2020-05-05,-1.4217141260922173,-1.4274675471287575,-1.4584725331208481,-1.3790291879785903,0.07731401133301287
2020-05-06,-1.6084842664796972,-1.6054002429312044,-1.5925673993976655,-1.6218090388729358,0.09665631775705086
2020-05-07,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.12838460897007184
2020-05-08,-1.5581999979138375,-1.5236473826976478,-1.5463277903366939,-1.5673074396925724,0.15506028399235963
2020-05-09,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.1437056854227062
2020-05-10,-1.7090528036114172,-1.6871531031647615,-1.7081664220500943,-1.7060387830607697,0.0803252134014054
2020-05-11,-1.7425756493219904,-1.7669823666869402,-1.7516316545674073,-1.7288303608998312,0.05575837230597359
2020-05-12,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.06046813284950782
2020-05-13,-1.4648149277200972,-1.4947934320269807,-1.453848572214751,-1.4731683138355813,0.08591290192288319
2020-05-14,-1.4648149277200972,-1.4803664566916472,-1.4307287676842653,-1.4979417680084737,0.12489980533006345
2020-05-15,-1.4696039056787507,-1.4226585553503128,-1.453848572214751,-1.4830776955047384,0.12359004243734545
2020-05-16,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.1154841502636596
2020-05-17,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.13013628917189965
2020-05-18,-1.4672094166994238,-1.4418945224640909,-1.4446006504025566,-1.4880323863393166,0.14294206567674822
2020-05-19,-1.438475548947504,-1.489984440248536,-1.4214808458720707,-1.4533495504972676,0.13869718787836266
2020-05-20,-1.5079157293479772,-1.470748473134758,-1.5000881812757225,-1.5128058405122091,0.13348469177568179
2020-05-21,-1.5222826632239375,-1.499602423805425,-1.5278319467123054,-1.5128058405122091,0.09863717107643091
2020-05-22,-1.5366495970998972,-1.5380743580329812,-1.4954642203696253,-1.5772168213617295,0.090899150037522
2020-05-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.0984448666686669
2020-05-24,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.08390625816162349
2020-05-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.06683779372249368
2020-05-26,-1.5773559097484506,-1.5428833498114258,-1.5694475948671798,-1.582171512196308,0.07014996560237477
2020-05-27,-1.622851200355657,-1.5669283087036483,-1.5925673993976655,-1.6515371838804067,0.08229723456114543
2020-05-28,-1.6491905791282506,-1.6150182264880937,-1.638807008458637,-1.656491874714985,0.10999996829535631
2020-05-29,-1.6084842664796972,-1.6005912511527602,-1.5925673993976655,-1.6218090388729358,0.12088337404014311
2020-05-30,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.12584627169176957
2020-05-31,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.12845432731415712
2020-06-01,-1.301989677125884,-1.2399168677694212,-1.2781380577830594,-1.3245275887982269,0.15027868399912112
2020-06-02,-0.6051933841418242,-0.5185681010027431,-0.5845439218684869,-0.6259161811226607,0.14996039473071446
2020-06-03,-1.6563740460662304,-1.6871531031647615,-1.6526788911769283,-1.656491874714985,0.12938429398449147
2020-06-04,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.1402644299628886
2020-06-05,-1.4839708395547104,-1.509220407362314,-1.5000881812757225,-1.4632589321664242,0.14530495991614256
2020-06-06,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.13822451555034065
2020-06-07,-1.6851079138181506,-1.691962094943206,-1.6850466175196084,-1.6812653288878774,0.13241640628752296
2020-06-08,-1.5246771522032638,-1.4947934320269807,-1.5232079858062082,-1.5227152221813662,0.14217513794779266
2020-06-09,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.1439830764312059
2020-06-10,-1.7397022625467982,-1.7352430209492067,-1.7359101874866771,-1.7397306807359039,0.14971913311916857
2020-06-11,-1.7454490360971824,-1.7592879798414292,-1.7645787451044794,-1.7209028555645054,0.13135090023827672
2020-06-12,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.11554389880143526
2020-06-13,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.11819508479267249
2020-06-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.11569343111662489
2020-06-15,-1.6013007995417172,-1.5669283087036483,-1.574071555773277,-1.6267637297075144,0.10158162881367165
2020-06-16,-1.6132732444383506,-1.5765462922605376,-1.6018153212098598,-1.6218090388729358,0.1220158299437578
2020-06-17,-1.6420071121902706,-1.590973267595871,-1.6156872039281511,-1.6664012563841422,0.1172906982190392
2020-06-18,-1.6467960901489238,-1.6534901607156496,-1.6295590866464424,-1.6614465655495638,0.1149058363997429
2020-06-19,-1.6731354689215172,-1.6534901607156496,-1.6573028520830255,-1.6862200197224564,0.11085955980347247
2020-06-20,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.1077904264759162
2020-06-21,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.11028493039887947
2020-06-22,-1.6970803587147838,-1.7208160456138732,-1.675798695707414,-1.7159481647299268,0.12083866185580965
2020-06-23,-1.689896891776804,-1.691962094943206,-1.6850466175196084,-1.6911747105570345,0.13204296761089948
2020-06-24,-1.6970803587147838,-1.682344111386317,-1.694294539331803,-1.696129401391613,0.12111917980647322
2020-06-25,-1.694685869735457,-1.6967710867216506,-1.694294539331803,-1.6911747105570345,0.09907181781999554
2020-06-26,-1.6803189358594972,-1.711198062056984,-1.6804226566135112,-1.6763106380532993,0.09809270580802484
2020-06-27,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.0894009878547495
2020-06-28,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.08801206338032323
2020-06-29,-1.689896891776804,-1.711198062056984,-1.6896705784257058,-1.6862200197224564,0.09249542747957537
2020-06-30,-1.6827134248388236,-1.682344111386317,-1.6896705784257058,-1.6713559472187207,0.0934742547222671
2020-07-01,-1.309173144063864,-1.2543438431047547,-1.2920099405013508,-1.3245275887982269,0.09818689900129166
2020-07-02,-0.6746335645422976,-0.6051299530147443,-0.621535609117264,-0.7299646886488089,0.09384990126694907
2020-07-03,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.0917237346901087
2020-07-04,-1.8512854489834212,-1.8218048729612077,-1.8320885743334978,-1.8675617042680286,0.0907032070875988
2020-07-05,-1.546227553017204,-1.5861642758174264,-1.5463277903366939,-1.54253398551968,0.08658439833041069
2020-07-06,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.09901505229423828
2020-07-07,-1.6793611402677666,-1.6631081442725388,-1.6850466175196084,-1.6693740708848892,0.10442216280721249
2020-07-08,-1.5366495970998972,-1.5573103251467593,-1.5370798685244995,-1.5326246038505231,0.11021318109427883
2020-07-09,-1.6060897775003706,-1.6198272182665383,-1.5971913603037626,-1.6118996572037791,0.10880306687031775
2020-07-10,-1.7449701383013172,-1.7208160456138732,-1.7405341483927743,-1.745676309737398,0.09780691855981921
2020-07-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.10149658506943379
2020-07-12,-1.6075264708879666,-1.6352159919575606,-1.574071555773277,-1.6396459258774183,0.1025018402189637
2020-07-13,-1.761731561156604,-1.7881419305120965,-1.7497820702049685,-1.7704497639102903,0.10308464116093634
2020-07-14,-1.7641260501359304,-1.7881419305120965,-1.768277913829357,-1.7555856914065546,0.0999154683533843
2020-07-15,-1.7880709399291972,-1.7592879798414292,-1.7775258356415515,-1.7952232180831826,0.0995679895110709
2020-07-16,-1.801001180417561,-1.8073778976258745,-1.7793754200039902,-1.8199966722560752,0.09349897757142463
2020-07-17,-1.7009115410817064,-1.6967710867216506,-1.7155647594998495,-1.6812653288878774,0.09215858352702148
2020-07-18,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.09470216325017342
2020-07-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.09332076047400509
2020-07-20,-1.618062222397004,-1.6246362100449827,-1.6480549302708314,-1.582171512196308,0.09554392391210804
2020-07-21,-1.604174186316909,-1.5505777366569369,-1.576845932316935,-1.6297365442082616,0.10417855778626878
2020-07-22,-1.6051319819086398,-1.5601957202138261,-1.5860938541291294,-1.6218090388729358,0.11654932512112788
2020-07-23,-1.5390440860792238,-1.5044114155838697,-1.5232079858062082,-1.5524433671888371,0.12679420240881792
2020-07-24,-1.5586788957097026,-1.5342271646102257,-1.5611244652362049,-1.5524433671888371,0.12728056320253553
