Date,brent-daily_Price,dubai-crude_oil_Price,wti-daily_Price,Price
2018-04-30,1.6092421520529943,1.6092421520529943,1.4624112330809638,0.03978123744062449
2018-05-01,1.5142992499320176,1.5142992499320176,1.3340002830812991,0.02010359039220172
2018-05-02,1.362568069906907,1.362568069906907,1.3972025475342584,0.025041792554241264
2018-05-03,1.3900748920167227,1.3900748920167227,1.4513759170653677,0.053342493320455805
2018-05-04,1.505426081509497,1.505426081509497,1.5777804459712865,0.06833491266520772
2018-05-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.07999296394268553
2018-05-06,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.06992765037153485
2018-05-07,0.41774703655208156,0.41774703655208156,1.6811111322991417,0.049814885708182946
2018-05-08,1.4530743878166221,1.4530743878166221,1.4894979178465175,0.03766588690321535
2018-05-09,1.7583113815513485,1.7583113815513485,1.7232459752677818,0.03037555969925041
2018-05-10,1.757424064709097,1.757424064709097,1.7433101862052296,0.03157041262014696
2018-05-11,1.7379030941795508,1.7379030941795508,1.67609507956478,-0.007590907327587208
2018-05-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.02972479988505855
2018-05-13,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.018626980901904813
2018-05-14,1.8088884415597195,1.8088884415597195,1.708197817064697,-0.015443052024224548
2018-05-15,1.8772118384131318,1.8772118384131318,1.7413037651114853,-0.013718820181734821
2018-05-16,1.8106630752442234,1.8106630752442234,1.750332660033337,-0.03781886131500063
2018-05-17,1.9792532752721252,1.9792532752721252,1.7543455022208259,-0.04511394411401056
2018-05-18,1.8275220952470133,1.8275220952470133,1.7302684490958893,-0.05504028218606201
2018-05-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.042906748730834214
2018-05-20,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.034503863598275605
2018-05-21,1.8239728278780056,1.8239728278780056,1.8335991354237444,-0.028367638118642853
2018-05-22,2.0085347310664448,2.0085347310664448,1.8165445561269138,-0.04795778995091274
2018-05-23,1.855028917356829,1.855028917356829,1.7924675030019757,-0.08221574343689625
2018-05-24,1.873662571044124,1.873662571044124,1.6841207639397588,-0.10172632604475489
2018-05-25,1.6695796973261372,1.6695796973261372,1.3982057580811313,-0.10243699752867282
2018-05-26,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.10669344841080786
2018-05-27,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11823748139732902
2018-05-28,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12349363181833158
2018-05-29,1.484130477295447,1.484130477295447,1.2858461768314244,-0.1196469353775524
2018-05-30,1.6065802015262378,1.6065802015262378,1.4303084955810468,-0.10894659521439856
2018-05-31,1.6562699446923563,1.6562699446923563,1.303903966675128,-0.10567399188764776
2018-06-01,1.4867924278222033,1.4867924278222033,1.1865283326910594,-0.10400957228527667
2018-06-02,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.09684275523067117
2018-06-03,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.08992060000894922
2018-06-04,1.3865256246477138,1.3865256246477138,1.08119122526946,-0.09546616511864486
2018-06-05,1.3421597825351081,1.3421597825351081,1.1564320162848885,-0.10289467522253487
2018-06-06,1.3705539214871763,1.3705539214871763,1.080188014722587,-0.0972643986596395
2018-06-07,1.5480172899375988,1.5480172899375988,1.2015764908941442,-0.08896408745923008
2018-06-08,1.537369487830573,1.537369487830573,1.1825154905035693,-0.09432870797697013
2018-06-09,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.09595313031857665
2018-06-10,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.13581920625395327
2018-06-11,1.490341695191211,1.490341695191211,1.2156214385503576,-0.15924971373360902
2018-06-12,1.51518656677427,1.51518656677427,1.2437113338627843,-0.1658523548297068
2018-06-13,1.533820220461564,1.533820220461564,1.2687915975345938,-0.18694461741882862
2018-06-14,1.507200715194001,1.507200715194001,1.2968814928470205,-0.18202302117607216
2018-06-15,1.2631885835746701,1.2631885835746701,1.1062714889412695,-0.17911899579699503
2018-06-16,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1838766786641968
2018-06-17,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.18017094888629587
2018-06-18,1.5160738836165228,1.5160738836165228,1.1965604381597827,-0.17465032165305563
2018-06-19,1.520510467827783,1.520510467827783,1.1142971733162483,-0.1625908285597071
2018-06-20,1.4610602393968914,1.4610602393968914,1.1975636487066557,-0.16650957419858656
2018-06-21,1.3386105151661003,1.3386105151661003,1.1734865955817189,-0.16284065195306632
2018-06-22,1.409595862546269,1.409595862546269,1.5085589182370926,-0.19342214383553147
2018-06-23,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.21151735696689125
2018-06-24,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.22127423346916889
2018-06-25,1.3341739309548388,1.3341739309548388,1.5978446569087343,-0.20556201808415256
2018-06-26,1.4016100109659997,1.4016100109659997,2.131552667844841,-0.2080649882811025
2018-06-27,1.6243265383712804,1.6243265383712804,2.350252567063019,-0.21404248127734343
2018-06-28,1.6394109246895665,1.6394109246895665,1.9529811905015573,-0.2215406821134984
2018-06-29,1.7441143120753149,1.7441143120753149,2.0211995076888782,-0.21940472399756097
2018-06-30,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19634992785814637
2018-07-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19467085483689683
2018-07-02,1.6793401825909104,1.6793401825909104,1.9971224545639417,-0.184083353731782
2018-07-03,1.604805567841734,1.604805567841734,2.0272187709701126,-0.1789539031885227
2018-07-04,1.7041850541739696,1.7041850541739696,0.4535924364517486,-0.17486571531155665
2018-07-05,1.7130582225964917,1.7130582225964917,1.9128527686266614,-0.17194347948316088
2018-07-06,1.5258343688812959,1.5258343688812959,1.9860871385483456,-0.1743862701379358
2018-07-07,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.16612195453904577
2018-07-08,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1585734913162365
2018-07-09,1.712170905754239,1.712170905754239,2.001135296751432,-0.16137933105615312
2018-07-10,1.776057718396391,1.776057718396391,2.0191930865951337,-0.18016775915791203
2018-07-11,1.5586650920446232,1.5586650920446232,1.654024447533588,-0.19256103316201967
2018-07-12,1.2711744351549394,1.2711744351549394,1.6349634471430128,-0.20213856960237722
2018-07-13,1.4486378036053618,1.4486378036053618,1.7102042381584412,-0.20335520933471973
2018-07-14,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.20305351902467067
2018-07-15,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19713226190642108
2018-07-16,1.1753442161917114,1.1753442161917114,1.4283020744873025,-0.17975999588033517
2018-07-17,1.161147146715678,1.161147146715678,1.4092410740967276,-0.1412515070084921
2018-07-18,1.1300910572368532,1.1300910572368532,1.484481865112156,-0.11179359211631022
2018-07-19,1.2560900488366533,1.2560900488366533,1.5486873401119883,-0.11280477467735954
2018-07-20,1.2605266330479137,1.2605266330479137,1.6379730787836302,-0.10773670224088006
2018-07-21,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11636282969693261
2018-07-22,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.10758465852125071
2018-07-23,1.3900748920167227,1.3900748920167227,1.396199336987387,-0.09733724045691394
2018-07-24,1.3971734267547395,1.3971734267547395,1.6841207639397588,-0.0597583930896171
2018-07-25,1.409595862546269,1.409595862546269,1.7202363436271646,-0.04497261014907601
2018-07-26,1.484130477295447,1.484130477295447,1.7663840287832948,-0.058203622816901175
2018-07-27,1.5134119330897664,1.5134119330897664,1.472443338549687,-0.060841199551648836
2018-07-28,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.05168770366946929
2018-07-29,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.048527514103639605
2018-07-30,1.5267216857235473,1.5267216857235473,1.726255606908399,-0.0588386687405915
2018-07-31,1.4530743878166221,1.4530743878166221,1.5948350252681172,-0.06970806296155353
2018-08-01,1.2862588214732253,1.2862588214732253,1.4864882862059003,-0.09363981325202081
2018-08-02,1.345709049904117,1.345709049904117,1.5015364444089865,-0.09513557238973462
2018-08-03,1.304005158318268,1.304005158318268,1.4553887592528563,-0.1088111976239616
2018-08-04,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12501314341344325
2018-08-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1423576939862604
2018-08-06,1.3066671088450243,1.3066671088450243,1.507555707690221,-0.14181846054381306
2018-08-07,1.2889207719999818,1.2889207719999818,1.5236070764401788,-0.14824373186354764
2018-08-08,1.1469500772396433,1.1469500772396433,1.2978847033938934,-0.18473621651164004
2018-08-09,1.1327530077636097,1.1327530077636097,1.2868493873782973,-0.18862685310409996
2018-08-10,1.172682265664955,1.172682265664955,1.3671062311280875,-0.19492266088809268
2018-08-11,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.20090134239646112
2018-08-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19763189322778973
2018-08-13,1.138964225659375,1.138964225659375,1.3309906514406817,-0.19306226592035391
2018-08-14,1.1522739782931561,1.1522739782931561,1.3099232299563626,-0.2130075686836534
2018-08-15,0.9402052529949012,0.9402052529949012,1.1122907522225025,-0.19119593225831508
2018-08-16,1.0138525509018264,1.0138525509018264,1.149409542456781,-0.19357140997834757
2018-08-17,1.0963730172312733,1.0963730172312733,1.1985668592535283,-0.1873334054855422
2018-08-18,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.18481500318935445
2018-08-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.18764776037049324
2018-08-20,1.1824427509297282,1.1824427509297282,1.2557498604252533,-0.1902085253526882
2018-08-21,1.2303578604113428,1.2303578604113428,1.338013125268788,-0.1916235182479209
2018-08-22,1.3465963667463685,1.3465963667463685,1.391183284253024,-0.1786458875504301
2018-08-23,1.4149197635997819,1.4149197635997819,1.5195942342526887,-0.18692126010111657
2018-08-24,1.4752573088729248,1.4752573088729248,1.5777804459712865,-0.17501536576831375
2018-08-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.16424692935045315
2018-08-26,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1680116656237513
2018-08-27,1.4752573088729248,1.4752573088729248,1.603863920189969,-0.16093076245328777
2018-08-28,1.6083548352107417,1.6083548352107417,1.4604048119872193,-0.14439941708662832
2018-08-29,1.6225519046867751,1.6225519046867751,1.5747708143306707,-0.1407483078309384
2018-08-30,1.7095089552274825,1.7095089552274825,1.6319538155023956,-0.1477456733682475
2018-08-31,1.6997484699627095,1.6997484699627095,1.5908221830806284,-0.1449762622596429
2018-09-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.13297970386052552
2018-09-02,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12671913232937984
2018-09-03,1.7769450352386436,1.7769450352386436,0.4535924364517486,-0.12325014303222577
2018-09-04,1.7503255299710805,1.7503255299710805,1.5888157619868826,-0.11859381078800874
2018-09-05,1.6766782320641553,1.6766782320641553,1.4754529701903043,-0.13690240940220583
2018-09-06,1.5870592309966916,1.5870592309966916,1.3871704420655353,-0.17734095845622555
2018-09-07,1.5764114288896658,1.5764114288896658,1.3791447576905564,-0.18556407049707138
2018-09-08,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19428959607570404
2018-09-09,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19762674635939637
2018-09-10,1.6846640836444233,1.6846640836444233,1.361086967846853,-0.19682462671593204
2018-09-11,1.8133250257709799,1.8133250257709799,1.5356456030026477,-0.19716550776875666
2018-09-12,1.9730420573763596,1.9730420573763596,1.6439923420648646,-0.19835997714897974
2018-09-13,1.7636352826048614,1.7636352826048614,1.4664240752684525,-0.1880389223683919
2018-09-14,1.7822689362921564,1.7822689362921564,1.5045460760496039,-0.18160058592119716
2018-09-15,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1814818120351955
2018-09-16,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.18349463348996972
2018-09-17,1.8133250257709799,1.8133250257709799,1.492507549487135,-0.19167815423548168
2018-09-18,1.9047186605229474,1.9047186605229474,1.5938318147212456,-0.19753133133764172
2018-09-19,1.920690363683486,1.920690363683486,1.715220290892803,-0.19725775548688465
2018-09-20,1.885197689993401,1.885197689993401,1.6841207639397588,-0.18663105590631932
2018-09-21,1.873662571044124,1.873662571044124,1.6871303955803763,-0.17216122928769478
2018-09-22,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.16659192177307852
2018-09-23,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1660293294663842
2018-09-24,2.050238622652294,2.050238622652294,1.930910558470365,-0.17201197010428607
2018-09-25,2.167364445829572,2.167364445829572,1.9479651377671956,-0.18424409671064
2018-09-26,2.137195673193001,2.137195673193001,1.829586293236254,-0.1843114019127076
2018-09-27,2.107914217398682,2.107914217398682,1.8255734510487656,-0.1766603840894363
2018-09-28,2.2126176047844304,2.2126176047844304,1.9238880846422577,-0.16849269986205795
2018-09-29,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.17754326997538167
2018-09-30,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.17534318169367827
2018-10-01,2.409601943764399,2.409601943764399,2.145597615501054,-0.17565753657862918
2018-10-02,2.4708268058797946,2.4708268058797946,2.1245301940167334,-0.1777416223650044
2018-10-03,2.4548551027192573,2.4548551027192573,2.2489283018289092,-0.18266084081023834
2018-10-04,2.509868746938887,2.509868746938887,2.0522990346419223,-0.17966259201460394
2018-10-05,2.4255736469249376,2.4255736469249376,2.03424124479822,-0.17650281073400748
2018-10-06,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.17550075504910706
2018-10-07,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.17580996306566468
2018-10-08,2.345715131122247,2.345715131122247,2.0352444553450915,-0.17372864866996282
2018-10-09,2.4291229142939454,2.4291229142939454,2.103462772532414,-0.17304569882545354
2018-10-10,2.310222457432162,2.310222457432162,1.9258945057360035,-0.17657328323970173
2018-10-11,2.0910551973958906,2.0910551973958906,1.7041849748772069,-0.19038153931329727
2018-10-12,2.0342669194917553,2.0342669194917553,1.7483262389395913,-0.2008934241373943
2018-10-13,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.2007607932980259
2018-10-14,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1977898624961719
2018-10-15,2.0520132563367977,2.0520132563367977,1.7914642924551043,-0.1748118665102976
2018-10-16,2.018295216331218,2.018295216331218,1.800493187376956,-0.17397173922331285
2018-10-17,1.9632815721115866,1.9632815721115866,1.5697547615963077,-0.17897211982398123
2018-10-18,1.997886928959419,1.997886928959419,1.4694337069090697,-0.1829740079563293
2018-10-19,2.0049854636974356,2.0049854636974356,1.5226038658933059,-0.18608548785661844
2018-10-20,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1857794471436876
2018-10-21,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1823880567853879
