Date,Gold-Price_Price,Gold-Price_Open,Gold-Price_High,Gold-Price_Low,brent-daily_Price,dubai-daily_Price,dubai-daily_Open,dubai-daily_High,dubai-daily_Low,wti-daily_Price,Price
2016-03-09,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.5362005566331407,-1.9613651188866872,-1.9613651805173224,-1.9613651805173224,-1.9613651805173224,-1.6341741023029264,-0.6430343946576846
2016-03-10,2.158046898001148,2.1359953606986326,2.092729442761763,2.2230310487599665,-1.6820892241829035,-2.0231594351447346,-2.023159485071921,-2.023159485071921,-2.023159485071921,-1.6188381391223916,-0.642902687369954
2016-03-11,2.3520005053266075,2.3668269660639694,2.402534823470272,2.2923967204440654,-1.612277469159091,-1.9866446119013428,-1.9866446687442032,-1.9866446687442032,-1.9866446687442032,-1.5431807207650894,-0.6424738065108533
2016-03-12,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6428552303016396
2016-03-13,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6430087696157563
2016-03-14,0.07244699700762168,0.1546907479794898,0.07205852679730851,0.0726952265529054,-1.7331055067003056,-2.031585932816287,-2.0315859811475483,-2.0315859811475483,-2.0315859811475483,-1.677114799208422,-0.642897546412639
2016-03-15,0.014979261503782256,0.10660083019504461,0.016570995924142573,0.013238936537963476,-1.7841217892177075,-2.063419368464372,-2.0634194107665835,-2.0634194107665835,-2.0634194107665835,-1.7670857832008904,-0.6428035171843496
2016-03-16,0.010190283545128517,-0.05209589849362443,0.025818917736337002,-0.0065798268003503845,-1.704464786690536,-1.9828995018250974,-1.982899559377258,-1.982899559377258,-1.982899559377258,-1.5513599011280408,-0.6427832028786619
2016-03-17,0.019768239462435316,0.1546907479794898,0.06281060498511407,-0.026398590138664246,-1.6230177391627543,-1.9285954057195405,-1.9285954735565503,-1.9285954735565503,-1.9285954735565503,-1.3734627282338425,-0.6425603320251132
2016-03-18,-0.032910518082751396,0.02003897818304338,-0.066660300385606,0.00332955486880637,-1.6257028066636703,-1.933276793314847,-1.9332768602652317,-1.9332768602652317,-1.9332768602652317,-1.4450305564096695,-0.6430746026803579
2016-03-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6434315808782671
2016-03-20,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6431444808564821
2016-03-21,-0.04248847400005785,-0.06652287382895786,-0.08978010491609174,0.008284245703384922,-1.567526344143826,-1.9220414630861111,-1.9220415321643958,-1.9220415321643958,-1.9220415321643958,-1.400045064413436,-0.643196193973772
2016-03-22,-0.013754606248138138,-0.03285993137984641,-0.05741237857341156,0.03305769987627734,-1.5111399266245922,-1.9136149654145589,-1.9136150360887683,-1.9136150360887683,-1.9136150360887683,-1.2425958424266161,-0.6428966602180956
2016-03-23,0.0006123276278217196,0.02003897818304338,-0.029668613136828927,0.03305769987627734,-1.6632937516764923,-1.95668373129138,-1.9566837938086403,-1.9566837938086403,-1.9566837938086403,-1.566695864308575,-0.6426553297650008
2016-03-24,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.708939899192063,-1.9641739514438712,-1.9641740125425315,-1.9641740125425315,-1.9641740125425315,-1.5810094299437405,-0.6427592640501537
2016-03-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6427815166652419
2016-03-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6427137452912397
2016-03-27,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6422390935772447
2016-03-28,0.012584772524455046,-0.013623964266068399,-0.011172769512440065,0.03801239071085589,-1.708939899192063,-1.9651102289629325,-1.9651102898842676,-1.9651102898842676,-1.9651102898842676,-1.5963453931242746,-0.6420855967078595
2016-03-29,0.005401305586475459,0.02003897818304338,-0.029668613136828927,0.042967081545434445,-1.8503534542402997,-1.975409281672607,-1.9754093406433675,-1.9754093406433675,-1.9754093406433675,-1.7067643280241225,-0.642560416914576
2016-03-30,0.03892415129704891,0.02965696173993256,0.016570995924142573,0.0627858448837483,-1.8503534542402997,-1.9688553390391776,-1.968855399251213,-1.968855399251213,-1.968855399251213,-1.7067643280241225,-0.6429630823641208
2016-03-31,0.2711895822917352,0.05370192063215516,0.43272747747288604,0.09746868072579783,-1.8503534542402997,-1.972600449115423,-1.9726005086181582,-1.9726005086181582,-1.9726005086181582,-1.7036971353880155,-0.6427820234296107
2016-04-01,0.5465558149143017,0.5490280738119406,0.4419753992850805,0.6573487450331662,-1.8798891967503744,-2.010051549877876,-2.010051602287612,-2.010051602287612,-2.010051602287612,-1.86523594755631,-0.6427660912208888
2016-04-02,0.321473850857595,0.4288032793508276,0.3494961811631375,0.2907016232743582,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6424921825071405
2016-04-03,0.2544281594364488,0.2123986493208242,0.24776904122900006,0.2609734782668876,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6424595618017556
2016-04-04,0.4507762557412351,0.19316268220704585,0.6593015618716467,0.2262906424248381,-1.9130050292616707,-2.0746546986931085,-2.0746547388674204,-2.0746547388674204,-2.0746547388674204,-1.9736100873654197,-0.6424314492413266
2016-04-05,0.4866935904311351,0.5730730327041632,0.47434312562776065,0.49879863832665466,-1.9282204117668602,-2.0652919235024947,-2.0652919654500566,-2.0652919654500566,-2.0652919654500566,-1.951117341367302,-0.6423080868450295
2016-04-06,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.7590611592091592,-1.9173600754908047,-1.9173601454557143,-1.9173601454557143,-1.9173601454557143,-1.6219053317584986,-0.6422075674314482
2016-04-07,1.7342223486603277,1.6070062650697352,1.8106678274898367,1.6482869119488628,-1.814552554228088,-1.9491935111388896,-1.9491935750747496,-1.9491935750747496,-1.9491935750747496,-1.666890823754733,-0.6423374200130372
2016-04-08,2.4166517077684273,2.280265114051968,2.453398393437341,2.371671773797321,-1.495924544119402,-1.785344945303157,-1.7853450402708892,-1.7853450402708892,-1.7853450402708892,-1.4174258226847074,-0.6423028185535202
2016-04-09,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6426227090596158
2016-04-10,2.158046898001148,2.0975234264710765,2.092729442761763,2.2230310487599665,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6424420707138078
2016-04-11,2.004799603324241,2.1023324182495204,2.00025022463982,2.0050246520385135,-1.4180575865928413,-1.7301045716785386,-1.7301046771084454,-1.7301046771084454,-1.7301046771084454,-1.3438131994181428,-0.6423754787888569
2016-04-12,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.2891743465488783,-1.6083884942005653,-1.6083886226827202,-1.6083886226827202,-1.6083886226827202,-1.1740952068868966,-0.6420868610463735
2016-04-13,0.594445594500835,0.5586460573688298,0.5344546174070235,0.6573487450331662,-1.3079698190552895,-1.6449033174439571,-1.6449034390104376,-1.6449034390104376,-1.6449034390104376,-1.2170359037923921,-0.6421098738080149
2016-04-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.2891743465488783,-1.6589474802298771,-1.6589475991364826,-1.6589475991364826,-1.6589475991364826,-1.2425958424266161,-0.642160026759875
2016-04-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.4413281716007789,-1.7010799685876372,-1.7010800795146184,-1.7010800795146184,-1.7010800795146184,-1.3499475846903568,-0.6419083706612149
2016-04-16,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6416026412609583
2016-04-17,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6417779277119984
2016-04-18,0.5082439912450752,0.6211629504886085,0.5113348128765377,0.5037533291612335,-1.4126874515910095,-1.7104427437782506,-1.710442852931982,-1.710442852931982,-1.710442852931982,-1.4174258226847074,-0.6418238683458183
2016-04-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.2891743465488783,-1.6748641980539198,-1.6748643139460007,-1.6748643139460007,-1.6748643139460007,-1.3008725025126464,-0.6414966439046188
2016-04-20,1.0398205446555946,0.9337474160875023,1.0245944734533212,1.0537240117994449,-1.282909189046741,-1.6177512693911786,-1.6177513961000838,-1.6177513961000838,-1.6177513961000838,-1.1127513541647591,-0.6409345804818205
2016-04-21,0.9296740516065681,1.0106912845426144,0.8951235680826011,0.9645395767770323,-1.248003311534835,-1.6514572600773865,-1.651457380402592,-1.651457380402592,-1.651457380402592,-1.065721067077787,-0.6403428456193673
2016-04-22,0.908123650792628,0.9770283420935032,0.8535079199277271,0.9645395767770323,-1.2041472090198753,-1.6336679872152216,-1.6336681109096018,-1.6336681109096018,-1.6336681109096018,-1.1086617639832834,-0.6402391660026029
2016-04-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6402116438098016
2016-04-24,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6396021657634202
2016-04-25,0.8937567169166682,0.8952754818599462,0.8118922717728525,0.9794036492807676,-1.293649459050405,-1.6458395949630185,-1.6458397163521739,-1.6458397163521739,-1.6458397163521739,-1.2201030964284991,-0.639132739896203
2016-04-26,1.0230591218003082,0.8904664900815014,1.0754580434203902,0.9645395767770323,-1.2068322765207913,-1.6299228771389762,-1.6299230015426565,-1.6299230015426565,-1.6299230015426565,-1.1331993050721378,-0.6387376604777426
2016-04-27,0.8458669373301348,1.0299272516563927,0.9043714898947954,0.7812160158976283,-1.186246759013769,-1.6140061593149335,-1.6140062867331384,-1.6140062867331384,-1.6140062867331384,-0.8499951850049375,-0.6395120144401357
2016-04-28,0.7141700434671683,0.6692528682730536,0.6500536400594522,0.7812160158976283,-1.0582585414701118,-1.6111973267577493,-1.6111974547079293,-1.6111974547079293,-1.6111974547079293,-0.7743377666476347,-0.6405661795063494
2016-04-29,0.6710692418392881,0.7077248025006097,0.6361817573411609,0.7068956533789511,-1.0546784514688905,-1.6083884942005653,-1.6083886226827202,-1.6083886226827202,-1.6083886226827202,-0.7794497543744799,-0.6399255547443461
2016-04-30,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6398461933862646
2016-05-01,0.7285369773431282,0.7317697613928323,0.6176859137167721,0.8456269967471485,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6399674901389669
2016-05-02,0.2544281594364488,0.09698284663815544,0.3125044939143604,0.19160780658278856,-1.0385680464633953,-1.28818158268159,-1.2881817718088902,-1.2881817718088902,-1.2881817718088902,-0.905204652454861,-0.6402281650999471
2016-05-03,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.282909189046741,-1.341549401268086,-1.3415495802878619,-1.3415495802878619,-1.3415495802878619,-1.0176683824454462,-0.6402495340928998
2016-05-04,0.558528259810935,0.7125337942790546,0.5991900700923839,0.51366271083039,-1.283804211547047,-1.349039621420577,-1.349039799021753,-1.349039799021753,-1.349039799021753,-1.0053996119010185,-0.640152850139592
2016-05-05,0.45556523369988816,0.5490280738119406,0.4419753992850805,0.46907049331918405,-1.1665562640070528,-1.3378042911918406,-1.3378044709209165,-1.3378044709209165,-1.3378044709209165,-0.9481453493603573,-0.6402210845470275
2016-05-06,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.1477607915006414,-1.3040983005056328,-1.3040984866184082,-1.3040984866184082,-1.3040984866184082,-0.9225854107261335,-0.6396287606031507
2016-05-07,1.906625555171848,1.7512760184230707,1.9493866546727512,1.8563839270011593,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6392260102641432
2016-05-08,2.677651006515034,2.61208554676464,2.652228712399518,2.6986813688795013,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6393355485400445
2016-05-09,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.341980674066891,-1.4267506555026674,-1.4267508183858695,-1.4267508183858695,-1.4267508183858695,-1.038116333352825,-0.6391833160091731
2016-05-10,2.0550838718901008,2.121568385363299,1.96788249829714,2.143755995406711,-1.2005671190186542,-1.2975443578722035,-1.2975445452262537,-1.2975445452262537,-1.2975445452262537,-0.9123614352724438,-0.6395259234499944
2016-05-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.0152974614554577,-1.173955725356108,-1.1739559361170562,-1.1739559361170562,-1.1739559361170562,-0.7559346108309936,-0.6397553256473623
2016-05-12,0.944040985482528,0.9337474160875023,0.8766277244582128,1.014086485122817,-0.9839716739447723,-1.144931122265207,-1.14493133852323,-1.14493133852323,-1.14493133852323,-0.7119715163801285,-0.63980762913228
2016-05-13,0.6447298630666949,0.5105561395843846,0.7194130536509095,0.5632096191761747,-0.9284802789258441,-1.1711468927989237,-1.171147104091847,-1.171147104091847,-1.171147104091847,-0.7549122132856247,-0.639541728324522
2016-05-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6394947767343724
2016-05-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6393881890104053
2016-05-16,0.9129126287512818,0.847185564075501,0.8627558417399209,0.9645395767770323,-0.7995970388818808,-1.1177790742124278,-1.1177792956128754,-1.1177792956128754,-1.1177792956128754,-0.6015525814802815,-0.639514880102607
2016-05-17,0.8458669373301348,0.9337474160875023,0.8350120763033382,0.8555363784163056,-0.7799065438751644,-1.0981172463121405,-1.0981174714364128,-1.0981174714364128,-1.0981174714364128,-0.543275921394251,-0.6396188979910187
2016-05-18,0.7907936908056213,0.8760395147461679,0.7749005845240754,0.8059894700705207,-0.760216048868448,-1.1130976866171216,-1.113097908904194,-1.113097908904194,-1.113097908904194,-0.5606566796655233,-0.6395927674709255
2016-05-19,0.8817842720200348,0.9818373338719475,0.9043714898947954,0.8555363784163056,-0.9320603689270651,-1.1121614090980603,-1.1121616315624578,-1.1121616315624578,-1.1121616315624578,-0.5565670894840477,-0.6402649595372528
2016-05-20,0.6351519071493881,0.6932978271652762,0.6500536400594522,0.6177112183565385,-0.7951219263803546,-1.1168427966933667,-1.1168430182711393,-1.1168430182711393,-1.1168430182711393,-0.606664569207126,-0.6407667115691431
2016-05-21,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6405963975826965
2016-05-22,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6407237639319887
2016-05-23,0.5896566165421819,0.6355899258239419,0.525206695594829,0.6573487450331662,-0.8640386589038621,-1.1280781269221032,-1.128078346371976,-1.128078346371976,-1.128078346371976,-0.5606566796655233,-0.640694008889075
2016-05-24,0.5537392818522819,0.5971179915963859,0.525206695594829,0.583028382514489,-0.8058621963840179,-1.123396739326796,-1.1233969596632938,-1.1233969596632938,-1.1233969596632938,-0.5688358600284749,-0.6403626544468901
2016-05-25,0.6423353740873683,0.5826910162610525,0.6269338355289665,0.6573487450331662,-0.76558618387028,-1.1065437439836923,-1.1065439675120397,-1.1065439675120397,-1.1065439675120397,-0.4604617202193654,-0.6401380137766626
2016-05-26,0.6423353740873683,0.6163539587101642,0.6176859137167721,0.6672581267023233,-0.7074097213504351,-1.1112251315789985,-1.111225354220721,-1.111225354220721,-1.111225354220721,-0.47068569567305507,-0.6399196960852093
2016-05-27,0.6590967969426548,0.6452079093808311,0.6038140309984807,0.7168050350481082,-0.7458956888635628,-1.1140339641361827,-1.1140341862459302,-1.1140341862459302,-1.1140341862459302,-0.4338793840397727,-0.6386498281802373
2016-05-28,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.635509840265073
2016-05-29,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6329824507271496
2016-05-30,0.6279684402114085,0.7221517778359431,0.6084379919045776,0.6474393633640091,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6329330141909073
2016-05-31,0.5920511055215085,0.6115449669317192,0.5298306565009266,0.6573487450331662,-0.7306803063583733,-1.1177790742124278,-1.1177792956128754,-1.1177792956128754,-1.1177792956128754,-0.4604617202193654,-0.6329343647050881
2016-06-01,0.7620598230537016,0.9193204407521689,0.7980203890545612,0.7217597258826863,-0.7709563188721114,-0.9595481734910632,-0.9595484248594335,-0.9595484248594335,-0.9595484248594335,-0.4635289128554724,-0.6328738410905231
2016-06-02,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.7494757788647847,-0.9220970727286102,-0.9220973311899798,-0.9220973311899798,-0.9220973311899798,-0.4563721300378896,-0.6326751637338711
2016-06-03,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.7987020163815757,-0.9529942308576339,-0.952994483467279,-0.952994483467279,-0.952994483467279,-0.502380019579493,-0.6310682087755676
2016-06-04,0.49148256838978815,0.6211629504886085,0.5113348128765377,0.46907049331918405,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.629263839512922
2016-06-05,0.465143189617195,0.4913201724706063,0.4234795556606916,0.5087080199958117,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6293643177679759
2016-06-06,0.5776841716455486,0.5490280738119406,0.5205827346887322,0.637529981694852,-0.7593210263681428,-0.9052440773855063,-0.9052443390387256,-0.9052443390387256,-0.9052443390387256,-0.3980954699518592,-0.6289813762564911
2016-06-07,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6859291813431084,-0.8350232634559065,-0.8350235384084997,-0.8350235384084997,-0.8350235384084997,-0.3306172319575085,-0.6291204174793257
2016-06-08,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5991119988134948,-0.749822009221325,-0.749822300310492,-0.749822300310492,-0.749822300310492,-0.24269104305577835,-0.6291964475690945
2016-06-09,2.390312328995834,2.232175196267523,2.3840389798458834,2.391490537135635,-0.6116423138177683,-0.7779103347931653,-0.7779106205625828,-0.7779106205625828,-0.7779106205625828,-0.31528126877697354,-0.6293150895967785
2016-06-10,2.210725655546334,2.010961574459075,2.333175409878815,2.074390323722612,-0.6912993163449398,-0.8659204215849302,-0.865920690685799,-0.865920690685799,-0.865920690685799,-0.46148411776473414,-0.6293446748607666
2016-06-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6279395999070296
2016-06-12,1.2433521078983611,0.9337474160875023,1.4268790722837732,1.0438146301302877,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6234681709298793
2016-06-13,0.6950141316325547,0.6259719422670527,0.7101651318387151,0.6771675083714804,-0.7217300813553202,-0.8687292541421143,-0.8687295227110081,-0.8687295227110081,-0.8687295227110081,-0.4819320686721135,-0.6197336673792532
2016-06-14,0.7788212459089879,0.7942866545126109,0.7101651318387151,0.8505816875817274,-0.8541934114005039,-0.8958813021948928,-0.895881565621362,-0.895881565621362,-0.895881565621362,-0.5228279704868716,-0.620289281775287
2016-06-15,0.7836102238676417,0.7558147202850549,0.7101651318387151,0.8604910692508837,-0.8908893339130214,-0.9370775130335911,-0.9370777686577609,-0.9370777686577609,-0.9370777686577609,-0.5811046305729021,-0.6202237059514818
2016-06-16,0.738114933260435,0.7894776627341666,0.673173444589938,0.8059894700705207,-1.0528884064682804,-1.0147885471156821,-1.014788788021878,-1.014788788021878,-1.014788788021878,-0.7630913936485763,-0.6159508668691126
2016-06-17,0.6878306646945751,0.7125337942790546,0.6639255227777435,0.7118503442135292,-0.971441358940498,-0.9426951781479593,-0.9426954327081792,-0.9426954327081792,-0.9426954327081792,-0.5729254502099506,-0.61503768004893
2016-06-18,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6141944601529463
2016-06-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6141805537154957
2016-06-20,0.6231794622527548,0.6259719422670527,0.5714463046558006,0.6771675083714804,-0.7825916113760804,-0.8911999145995864,-0.8912001789126806,-0.8912001789126806,-0.8912001789126806,-0.429789793858297,-0.6148312082961486
2016-06-21,0.6040235504181418,0.6259719422670527,0.5205827346887322,0.6920315808752158,-0.8273427363913453,-0.8986901347520769,-0.8986903976465712,-0.8986903976465712,-0.8986903976465712,-0.4757976833998996,-0.6199670748158203
2016-06-22,0.5896566165421819,0.6355899258239419,0.525206695594829,0.6573487450331662,-0.8049671738837129,-0.9202245176904872,-0.9202247765065068,-0.9202247765065068,-0.9202247765065068,-0.45432733494715216,-0.6245525978033754
2016-06-23,0.5776841716455486,0.6452079093808311,0.5344546174070235,0.6226659091911168,-0.7870667238776067,-0.8968175797139539,-0.8968178429630982,-0.8968178429630982,-0.8968178429630982,-0.43592417913051024,-0.6278689641567602
2016-06-24,0.6710692418392881,0.5009381560274955,0.858131880833824,0.46907049331918405,-0.9607010889368347,-0.940822623109837,-0.940822878024707,-0.940822878024707,-0.940822878024707,-0.7058371311079145,-0.6228310883736417
2016-06-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6215122842657762
2016-06-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6238461811352979
2016-06-27,0.872206316102728,0.9337474160875023,0.858131880833824,0.8852645234237762,-1.1056947339862926,-0.9529942308576339,-0.952994483467279,-0.952994483467279,-0.952994483467279,-0.797852910191121,-0.6241460518764177
2016-06-28,0.8961512058959947,0.8856574983030571,0.9043714898947954,0.8852645234237762,-0.9965019889490464,-0.9380137905526529,-0.9380140459994978,-0.9380140459994978,-0.9380140459994978,-0.5800822330275334,-0.6232516230551048
2016-06-29,1.2984253544228748,1.0299272516563927,1.4638707595325504,1.118134992648965,-0.8076522413846288,-0.9267784603239165,-0.9267787178986613,-0.9267787178986613,-0.9267787178986613,-0.38378190431669373,-0.6242654527644509
2016-06-30,1.5330852743968877,1.6647141664110696,1.6442052348703395,1.4104617518890958,-0.8389780288953144,-0.9314598479192235,-0.9314601046073434,-0.9314601046073434,-0.9314601046073434,-0.5453207164849885,-0.622619849948904
2016-07-01,0.9488299634411818,0.9241294325306131,0.9413631771435725,0.9546301951078752,-0.8747789289075261,-0.9773374463532283,-0.9773376943524238,-0.9773376943524238,-0.9773376943524238,-0.46864090058231683,-0.6207764958435718
2016-07-02,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6197501050661398
2016-07-03,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6208511368330403
2016-07-04,0.3837305643200882,0.44323025468616106,0.395735790224109,0.36997667662761435,-0.8416630963962297,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6216859295205356
2016-07-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.0546784514688905,-1.1411860121889612,-1.141186229156284,-1.141186229156284,-1.141186229156284,-0.7027699384718082,-0.621079569232606
2016-07-06,0.5896566165421819,0.5875000080394966,0.525206695594829,0.6573487450331662,-1.0493083164670587,-1.0747103083356073,-1.0747105378930042,-1.0747105378930042,-1.0747105378930042,-0.637336495568195,-0.6209211397709506
2016-07-07,1.9928271584276078,1.929208714225518,1.9216428892361685,2.064480942053456,-1.0287227989600372,-1.2619658121478734,-1.261966006240273,-1.261966006240273,-1.261966006240273,-0.8571519678225203,-0.6233677364057607
2016-07-08,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-1.1540259490027784,-1.2235784338663585,-1.2235786352290827,-1.2235786352290827,-1.2235786352290827,-0.8418160046419861,-0.6229922986083055
2016-07-09,2.3807343730785275,2.4678157934113045,2.3239274880666208,2.4360827546468418,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6231352164499411
2016-07-10,2.0646618278074076,2.0253885497944086,2.004874185545917,2.1239372320683967,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5010108468300081,-0.6233975763381372
