Date,Gold-Price_Price,Gold-Price_Open,Gold-Price_High,Gold-Price_Low,brent-daily_Price,dubai-crude_oil_Price,wti-daily_Price,Price
2018-08-12,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19763189322778973
2018-08-13,-0.7523786565474717,-0.7403561756111025,-0.7493725030878665,-0.7342751401440243,1.138964225659375,1.138964225659375,1.3309906514406817,-0.19306226592035391
2018-08-14,-0.7525244219799416,-0.7527433856994913,-0.7632457654629041,-0.7444398548102392,1.1522739782931561,1.1522739782931561,1.3099232299563626,-0.2130075686836534
2018-08-15,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.9402052529949012,0.9402052529949012,1.1122907522225025,-0.19119593225831508
2018-08-16,-0.8092271752107403,-0.7600299798691318,-0.7813099091804009,-0.7964419457837737,1.0138525509018264,1.0138525509018264,1.149409542456781,-0.19357140997834757
2018-08-17,-0.8092271752107403,-0.807247110088402,-0.8159930651179947,-0.8020399045854573,1.0963730172312733,1.0963730172312733,1.1985668592535283,-0.1873334054855422
2018-08-18,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.18481500318935445
2018-08-19,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.18764776037049324
2018-08-20,-0.7859047060155532,-0.7931111173992995,-0.8038539605398369,-0.7775856635044184,1.1824427509297282,1.1824427509297282,1.2557498604252533,-0.1902085253526882
2018-08-21,-0.7703078047412718,-0.7826184217950172,-0.7885355666673997,-0.7649165988479766,1.2303578604113428,1.2303578604113428,1.338013125268788,-0.1916235182479209
2018-08-22,-0.7579177429813286,-0.7840757406289454,-0.7642573575110839,-0.7628541929736722,1.3465963667463685,1.3465963667463685,1.391183284253024,-0.1786458875504301
2018-08-23,-0.7653517800372945,-0.7525976538160984,-0.7739397385436622,-0.7569616047613736,1.4149197635997819,1.4149197635997819,1.5195942342526887,-0.18692126010111657
2018-08-24,-0.7207475577014992,-0.7695025522896644,-0.7401236615045081,-0.7481227224429259,1.4752573088729248,1.4752573088729248,1.5777804459712865,-0.17501536576831375
2018-08-25,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.16424692935045315
2018-08-26,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1680116656237513
2018-08-27,-0.7074829033467366,-0.7141244366003968,-0.7191692547922119,-0.70201321968169,1.4752573088729248,1.4752573088729248,1.603863920189969,-0.16093076245328777
2018-08-28,-0.7063167798869772,-0.701737226512008,-0.7011051110747151,-0.6890495256146333,1.6083548352107417,1.6083548352107417,1.4604048119872193,-0.14439941708662832
2018-08-29,-0.6825570143943803,-0.7072750380809347,-0.7013941373741951,-0.6852193432766392,1.6225519046867751,1.6225519046867751,1.5747708143306707,-0.1407483078309384
2018-08-30,-0.6844519650164893,-0.6878926975896911,-0.6867983092504576,-0.6697512992193556,1.7095089552274825,1.7095089552274825,1.6319538155023956,-0.1477456733682475
2018-08-31,-0.6866384465035381,-0.6712792628829108,-0.6826074279079983,-0.6737287962626571,1.6997484699627095,1.6997484699627095,1.5908221830806284,-0.1449762622596429
2018-09-01,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.13297970386052552
2018-09-02,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12671913232937984
2018-09-03,-0.6558819402523851,-0.6929933135084394,-0.6609304554470022,-0.6726975933255048,1.7769450352386436,1.7769450352386436,0.4535924364517486,-0.12325014303222577
2018-09-04,-0.6713330760941966,-0.6692390165154115,-0.6823184016085184,-0.6591446404372183,1.7503255299710805,1.7503255299710805,1.5888157619868826,-0.11859381078800874
2018-09-05,-0.6583599526043737,-0.6664701107309482,-0.6542828505589634,-0.6450024287277019,1.6766782320641553,1.6766782320641553,1.4754529701903043,-0.13690240940220583
2018-09-06,-0.6211897673245443,-0.650585335441132,-0.6255247337607085,-0.6279139229120362,1.5870592309966916,1.5870592309966916,1.3871704420655353,-0.17734095845622555
2018-09-07,-0.6293526315428598,-0.6102176037413237,-0.6327503912477072,-0.6221686494050451,1.5764114288896658,1.5764114288896658,1.3791447576905564,-0.18556407049707138
2018-09-08,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19428959607570404
2018-09-09,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19762674635939637
2018-09-10,-0.5978672981293572,-0.6239164007802478,-0.61757651052501,-0.6043435700628421,1.6846640836444233,1.6846640836444233,1.361086967846853,-0.19682462671593204
2018-09-11,-0.5968469401020678,-0.607740161723646,-0.6181545631239698,-0.5994821847876958,1.8133250257709799,1.8133250257709799,1.5356456030026477,-0.19716550776875666
2018-09-12,-0.6067589895100223,-0.6045340602890041,-0.6130966028830707,-0.6165706906033616,1.9730420573763596,1.9730420573763596,1.6439923420648646,-0.19835997714897974
2018-09-13,-0.6350374834091866,-0.619981639928642,-0.6259582732099284,-0.6155394876662093,1.7636352826048614,1.7636352826048614,1.4664240752684525,-0.1880389223683919
2018-09-14,-0.6375154957611753,-0.6309115311831026,-0.6320278254990074,-0.622757908226275,1.7822689362921564,1.7822689362921564,1.5045460760496039,-0.18160058592119716
2018-09-15,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1814818120351955
2018-09-16,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.18349463348996972
2018-09-17,-0.5901417302084515,-0.6297456761159602,-0.6100618267385313,-0.606847920053069,1.8133250257709799,1.8133250257709799,1.492507549487135,-0.19167815423548168
2018-09-18,-0.5853314709369442,-0.6004535675540055,-0.5919976830210344,-0.5857819171941018,1.9047186605229474,1.9047186605229474,1.5938318147212456,-0.19753133133764172
2018-09-19,-0.6089454709970711,-0.5842773284974037,-0.5904080383738947,-0.5884335818896361,1.920690363683486,1.920690363683486,1.715220290892803,-0.19725775548688465
2018-09-20,-0.612735372241289,-0.6019108863879336,-0.6245131417125287,-0.5956520024497017,1.885197689993401,1.885197689993401,1.6841207639397588,-0.18663105590631932
2018-09-21,-0.6147760882958678,-0.5973931980027565,-0.5941653802671341,-0.6148029141396719,1.873662571044124,1.873662571044124,1.6871303955803763,-0.17216122928769478
2018-09-22,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.16659192177307852
2018-09-23,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1660293294663842
2018-09-24,-0.5778974338809783,-0.6135694370593583,-0.5957550249142738,-0.5904959877639406,2.050238622652294,2.050238622652294,1.930910558470365,-0.17201197010428607
2018-09-25,-0.5813958042602564,-0.5842773284974037,-0.6008129851551729,-0.5706085025474331,2.167364445829572,2.167364445829572,1.9479651377671956,-0.18424409671064
2018-09-26,-0.6149218537283379,-0.5838401328472252,-0.605726432246332,-0.5953573730390869,2.137195673193001,2.137195673193001,1.829586293236254,-0.1843114019127076
2018-09-27,-0.6516547427107575,-0.5963730748190068,-0.6190216420224096,-0.634543084650872,2.107914217398682,2.107914217398682,1.8255734510487656,-0.1766603840894363
2018-09-28,-0.6337255945169574,-0.645921915172562,-0.650525508665724,-0.6429400228533974,2.2126176047844304,2.2126176047844304,1.9238880846422577,-0.16849269986205795
2018-09-29,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.17754326997538167
2018-09-30,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.17534318169367827
2018-10-01,-0.6140472611335183,-0.6457761832891692,-0.6302936677021277,-0.6264407758589615,2.409601943764399,2.409601943764399,2.145597615501054,-0.17565753657862918
2018-10-02,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,2.4708268058797946,2.4708268058797946,2.1245301940167334,-0.1777416223650044
2018-10-03,-0.5541376683883814,-0.5742218285432998,-0.5568809876342207,-0.5508683320362331,2.4548551027192573,2.4548551027192573,2.2489283018289092,-0.18266084081023834
2018-10-04,-0.5379577053842204,-0.5476986257658085,-0.5574590402331806,-0.5323066791674927,2.509868746938887,2.509868746938887,2.0522990346419223,-0.17966259201460394
2018-10-05,-0.5238184584346383,-0.543472401147417,-0.5395394096654237,-0.5367261203267166,2.4255736469249376,2.4255736469249376,2.03424124479822,-0.17650281073400748
2018-10-06,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.17550075504910706
2018-10-07,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.17580996306566468
2018-10-08,-0.5437883226830171,-0.5044162563981441,-0.5249435815416863,-0.5222892792065853,2.345715131122247,2.345715131122247,2.0352444553450915,-0.17372864866996282
2018-10-09,-0.5343135695724724,-0.5290449446915289,-0.5414180806120434,-0.5175752086367464,2.4291229142939454,2.4291229142939454,2.103462772532414,-0.17304569882545354
2018-10-10,-0.5217777423800594,-0.5239443287727805,-0.5428632121094431,-0.5122718792456779,2.310222457432162,2.310222457432162,1.9258945057360035,-0.17657328323970173
2018-10-11,-0.4421898162514834,-0.514471756352248,-0.46338097975245723,-0.497687723420239,2.0910551973958906,2.0910551973958906,1.7041849748772069,-0.19038153931329727
2018-10-12,-0.4601189644452835,-0.456324734878517,-0.4771097289777548,-0.449957758900621,2.0342669194917553,2.0342669194917553,1.7483262389395913,-0.2008934241373943
2018-10-13,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.2007607932980259
2018-10-14,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1977898624961719
2018-10-15,-0.4299455199240102,-0.4528271696770896,-0.4258075608200639,-0.42800786780980904,2.0520132563367977,2.0520132563367977,1.7914642924551043,-0.1748118665102976
2018-10-16,-0.45560023603871597,-0.4303844596345969,-0.44286011248938084,-0.43434240013802994,2.018295216331218,2.018295216331218,1.800493187376956,-0.17397173922331285
2018-10-17,-0.45545447060624605,-0.46055095949690844,-0.4599126641586978,-0.4409715618768658,1.9632815721115866,1.9632815721115866,1.5697547615963077,-0.17897211982398123
2018-10-18,-0.42877939646425084,-0.46055095949690844,-0.44979674367689965,-0.4405296177609434,1.997886928959419,1.997886928959419,1.4694337069090697,-0.1829740079563293
2018-10-19,-0.45035268046979887,-0.4408771552388792,-0.45586629596597855,-0.4309541619159583,2.0049854636974356,2.0049854636974356,1.5226038658933059,-0.18608548785661844
2018-10-20,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1857794471436876
2018-10-21,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1823880567853879
2018-10-22,-0.45151880392955823,-0.4506411914261974,-0.4729188476352955,-0.440087673645021,2.011196681593201,2.011196681593201,1.5316327608151576,-0.18340159394593517
2018-10-23,-0.4308201125188297,-0.4531186334438752,-0.4289868501143433,-0.42830249722042396,1.8532542836723251,1.8532542836723251,1.2547466498783806,-0.1853613630649619
2018-10-24,-0.45239339652437777,-0.43869117698798704,-0.45919009840999797,-0.4483372971422389,1.7352411436527944,1.7352411436527944,1.2617691237064879,-0.1840322832806038
2018-10-25,-0.4582240138231745,-0.44160581465584325,-0.4493632042276797,-0.43684675012825686,1.7316918762837854,1.7316918762837854,1.3309906514406817,-0.18558307431883161
2018-10-26,-0.44641701379311105,-0.44466618420709225,-0.4376576390987418,-0.4277132383991941,1.7405650447063072,1.7405650447063072,1.36409659948747,-0.1857327294151937
2018-10-27,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.18521645892404
2018-10-28,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.18564206534887914
2018-10-29,-0.4513730384970883,-0.4347564161363812,-0.45875655896077805,-0.4325746236743404,1.7547621141823406,1.7547621141823406,1.3059103877688722,-0.19116901017748802
2018-10-30,-0.45210186565943794,-0.44816374940851966,-0.4671383216456966,-0.4386145265919464,1.587946547838944,1.587946547838944,1.2236471229253378,-0.19653204704341468
2018-10-31,-0.46580381631161033,-0.46346559716476465,-0.46843893999335634,-0.44760072361570163,1.5134119330897664,1.5134119330897664,1.1363678053474404,-0.19689193191799959
2018-11-01,-0.4436474705761826,-0.46040522761351566,-0.4629474403032373,-0.4433285971617852,1.1948651867212579,1.1948651867212579,0.9718412756603703,-0.1892535833092351
2018-11-02,-0.45035268046979887,-0.45078692330959025,-0.43679056020030194,-0.4564396059341494,1.1824427509297282,1.1824427509297282,0.9166646955823889,-0.19458771852956813
2018-11-03,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19386715695449164
2018-11-04,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19621254529007032
2018-11-05,-0.4436474705761826,-0.44379179290673537,-0.4513863883240393,-0.4417081354034031,1.3217514951633105,1.3217514951633105,0.9166646955823889,-0.1898379508283632
2018-11-06,-0.4620139150673924,-0.4535558290940536,-0.4555772696664986,-0.440087673645021,1.140738859343879,1.140738859343879,0.8203564830826404,-0.18874919020668163
2018-11-07,-0.470031013853238,-0.4620082783308366,-0.4831792812668337,-0.4564396059341494,1.0928237498622644,1.0928237498622644,0.7732055873796387,-0.18285958911281433
2018-11-08,-0.49830950775240235,-0.47789305362065276,-0.5015324512838104,-0.5000447587051584,1.0209510856398445,1.0209510856398445,0.6748909537861458,-0.1846419892287454
2018-11-09,-0.5544291992533212,-0.5141802925854623,-0.5258106604401261,-0.539672414432866,0.9961062140567851,0.9961062140567851,0.6227240053487818,-0.19040727365526428
2018-11-10,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1906939146334815
2018-11-11,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.19264061862504814
2018-11-12,-0.5557410881455506,-0.5427437417304529,-0.5554358561368209,-0.5381992673797913,1.0670915614369538,1.0670915614369538,0.5886148467551213,-0.19179890768624996
2018-11-13,-0.5901417302084515,-0.5421608141968818,-0.5652627503191392,-0.5704611878421256,0.6802214182150331,0.6802214182150331,0.16525999597497737,-0.19404531778349401
2018-11-14,-0.5813958042602564,-0.6019108863879336,-0.6003794457059529,-0.5904959877639406,0.629644358206662,0.629644358206662,0.21843015495921286,-0.22660123993653933
2018-11-15,-0.5824161622875458,-0.5829657415468683,-0.5899744989246748,-0.570903131958048,0.6944184876910665,0.6944184876910665,0.2475232608185125,-0.2575790530575763
2018-11-16,-0.5553037918481408,-0.5791767125786553,-0.5583261191316204,-0.5595598996493734,0.6660243487389996,0.6660243487389996,0.25153610300600193,-0.25667795517577735
2018-11-17,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.25896712387198195
2018-11-18,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.2544058107365663
2018-11-19,-0.5741075326367604,-0.5482815532993798,-0.5713323026082181,-0.5661890613882092,0.5639829118800062,0.5639829118800062,0.3187512096464508,-0.2840858211965589
2018-11-20,-0.5825619277200157,-0.5857346473313317,-0.5820262756889762,-0.5639793408085972,0.32973126552544857,0.32973126552544857,-0.0594591665244358,-0.3331778396717036
2018-11-21,-0.5812500388277865,-0.5873376980486527,-0.5941653802671341,-0.5713450760739704,0.3430410181592301,0.3430410181592301,0.042868309256546486,-0.34125485983276743
2018-11-22,-0.6141930265659882,-0.5797596401122266,-0.5957550249142738,-0.6000714436089257,0.2951259086776161,0.2951259086776161,0.4535924364517486,-0.3422220751777739
2018-11-23,-0.6287695698129802,-0.6236249370134622,-0.6438779037776853,-0.6189277258882809,-0.008336451372606335,-0.008336451372606335,0.4535924364517486,-0.3581844936304856
2018-11-24,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.37338161234439343
2018-11-25,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.3932691118165054
2018-11-26,-0.619877878432315,-0.6351377558014941,-0.628559509905248,-0.61259319356006,0.17001423392006865,0.17001423392006865,-0.25307880207080496,-0.3914823566580876
2018-11-27,-0.6418884587352729,-0.6186700529781066,-0.6320278254990074,-0.6245256846899645,0.15936643181304289,0.15936643181304289,-0.2681269602738905,-0.40047314391545724
2018-11-28,-0.6369324340312956,-0.6456304514057764,-0.6399760487347059,-0.6420561346215526,0.016508420210452904,0.016508420210452904,-0.39352827863293793,-0.3733768613889534
2018-11-29,-0.6666685822551591,-0.6457761832891692,-0.668011599784261,-0.6508950169400004,0.04490255916252051,0.04490255916252051,-0.25307880207080496,-0.35950345369135134
2018-11-30,-0.6764348662306437,-0.6699676759323756,-0.679428138613719,-0.6589973257319108,-0.0065618176881018335,-0.0065618176881018335,-0.3212971192581267,-0.3711031935693415
2018-12-01,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.37057704595624674
2018-12-02,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.3652951740211043
2018-12-03,-0.5888298413162223,-0.6569975383104155,-0.6028361692515325,-0.6439712257905497,0.21171812550591781,0.21171812550591781,-0.10059079894620372,-0.3817680166181578
2018-12-04,-0.5630293597690466,-0.5765535386775847,-0.5688755790626385,-0.553078052615845,0.3048863939423893,0.3048863939423893,-0.0775169563681386,-0.3852539493585534
2018-12-05,-0.5685684462029035,-0.5829657415468683,-0.5854945912827356,-0.5602964731759107,0.3208580971029273,0.3208580971029273,-0.13469995753986425,-0.39257227814445383
2018-12-06,-0.5570529770377798,-0.5525077779177712,-0.5528346194415014,-0.5383465820850988,0.004085984418923284,0.004085984418923284,-0.2450531176958261,-0.4055369594667629
2018-12-07,-0.4936450139133649,-0.5565882706527698,-0.5117928849153487,-0.543207967360245,0.348364919212743,0.348364919212743,-0.12266143097739594,-0.42942035273096135
2018-12-08,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.4268914613410746
2018-12-09,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.4151049006221498
2018-12-10,-0.42732174213955165,-0.49130038689279126,-0.4415594941417211,-0.4726442235179703,0.22236592761294294,0.22236592761294294,-0.29220401339882784,-0.4165667282524071
2018-12-11,-0.43942027303455494,-0.43431922048620275,-0.4583230195115581,-0.4434759118670927,0.17267618444682445,0.17267618444682445,-0.23401780168022998,-0.4249617460190738
2018-12-12,-0.46653264347395995,-0.44903814070887654,-0.4729188476352955,-0.4487792412581613,0.19130983813411886,0.19130983813411886,-0.2952136450394451,-0.4232880264472622
2018-12-13,-0.4974349151575828,-0.4780387855040456,-0.4944513069465517,-0.4848713440584897,0.11056400548917698,0.11056400548917698,-0.12968390480550263,-0.42961624270315085
2018-12-14,-0.4940823102107747,-0.49406929267725463,-0.5068794378241895,-0.47794755290903895,0.06886011390332782,0.06886011390332782,-0.27314301300825283,-0.4395842636690183
2018-12-15,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.44233256958530853
2018-12-16,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.43944670027012583
2018-12-17,-0.48475332253269987,-0.5044162563981441,-0.5045672274283499,-0.491647820502633,-0.01720961979512695,-0.01720961979512695,-0.4196117528516203,-0.42711527939544447
2018-12-18,-0.5468493967648855,-0.472355242051726,-0.487225649459553,-0.5284764968294987,-0.22395444403986953,-0.22395444403986953,-0.7887932341006558,-0.41375409813331343
2018-12-19,-0.5375204090868106,-0.5338540968434916,-0.5089026219205491,-0.539377785022251,-0.19378567140329742,-0.19378567140329742,-0.6042024934761377,-0.39601583817591
2018-12-20,-0.5258591744892172,-0.5542565605184849,-0.5450309093555428,-0.5471854644035465,-0.4386851198648802,-0.4386851198648802,-0.8369473403505298,-0.38478575264724796
2018-12-21,-0.5394153597089196,-0.5414321547799177,-0.5389613570664639,-0.523467796849045,-0.5194309525098227,-0.5194309525098227,-0.8630308145692114,-0.3796716497556864
2018-12-22,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.3867764779748219
2018-12-23,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.37916671944240965
2018-12-24,-0.5031197670239097,-0.514471756352248,-0.5240765026432465,-0.5084416969076838,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.37085274875868157
2018-12-25,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.38758174363011016
2018-12-26,-0.4902924089665568,-0.4955266115111827,-0.4882372415077328,-0.4755905176241196,0.41774703655208156,0.41774703655208156,-0.7968189184756347,-0.3949599156031601
2018-12-27,-0.4687191249610087,-0.4854711115570789,-0.4876591889087729,-0.47176033528612554,-0.5584728935689154,-0.5584728935689154,-0.9533197637877261,-0.4006356536189012
2018-12-28,-0.48402449537035025,-0.47424975653583257,-0.49026042560409244,-0.46645700589505684,-0.6401060430561099,-0.6401060430561099,-0.8861046571472765,-0.39751178641313173
2018-12-29,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.3901715882247305
2018-12-30,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.39353840635643694
2018-12-31,-0.4865025077223389,-0.49232051007654093,-0.4969080304921313,-0.49267902343978526,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.39767639573917407
2019-01-01,-0.4761531620169746,-0.4780387855040456,-0.48708113630981303,-0.4741173705710449,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.3991201087301566
2019-01-02,-0.42163689027322476,-0.48095342317190176,-0.36438947218057477,-0.45938590004029867,-0.3304324651101226,-0.3304324651101226,-0.7697322337100801,-0.39091498296647953
2019-01-03,-0.4209080631108752,-0.41245943797728135,-0.4301429553122631,-0.41136130611006577,-0.4040797630170484,-0.4040797630170484,-0.7085363903508651,-0.39105287022612706
2019-01-04,-0.4588070755530542,-0.31248736596981413,-0.3375100263289395,-0.46675163530567176,-0.19023640403428904,-0.19023640403428904,-0.6242667044135856,-0.39549183851054864
2019-01-05,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.39184884449328905
2019-01-06,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.3848013055036482
2019-01-07,-0.46274274222974204,-0.48007903187154494,-0.4730633607850355,-0.46734089412690166,-0.06068814506548062,-0.06068814506548062,-0.5731029665230938,-0.37713259508272684
2019-01-08,-0.4504984459022688,-0.4684204812001202,-0.47161822928763575,-0.45025238831123593,-0.07754716506827118,-0.07754716506827118,-0.44168238488281253,-0.37743075975793605
2019-01-09,-0.41303672975749955,-0.4583649812460163,-0.43433383665472236,-0.4403823030556359,0.14871862970601776,0.14871862970601776,-0.1798444321491216,-0.3780210632455034
2019-01-10,-0.4297997544915403,-0.39934356847192853,-0.419448982231505,-0.40856232670922393,0.2383376307734809,0.2383376307734809,-0.15677058957105647,-0.39258374335124563
2019-01-11,-0.42309454459792395,-0.42601250313281264,-0.4272526923174636,-0.4037009414340777,0.1291976591764714,0.1291976591764714,-0.25508522316455007,-0.4066897037178194
2019-01-12,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.407250413292929
2019-01-13,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.412520093517843
2019-01-14,-0.3930668655091206,-0.4051728438076409,-0.4086104960010069,-0.392652338536018,0.09015571811737805,0.09015571811737805,-0.36844801496112844,-0.4101274241579263
2019-01-15,-0.38738201364279373,-0.40284113367335594,-0.39719395717154893,-0.3777735532999642,0.0768459654835965,0.0768459654835965,-0.21896964347714445,-0.40775269474861187
2019-01-16,-0.37236817409839207,-0.3908911192351456,-0.3934366152783096,-0.37202827979297315,0.17977471918484184,0.17977471918484184,-0.1908797481647177,-0.4089266595633928
2019-01-17,-0.37513771731532053,-0.36873987295943855,-0.3841877736949513,-0.3592119004312239,0.1833239865538502,0.1833239865538502,-0.2159600118365272,-0.4092573832472924
2019-01-18,-0.3990432482403873,-0.3694685323764026,-0.39256953637986974,-0.3795413297636538,0.37764637500706255,0.37764637500706255,-0.03839174504011575,-0.40856438260729044
2019-01-19,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.4049492819803387
2019-01-20,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.4082949008955511
2019-01-21,-0.4063315198638833,-0.4048813800408553,-0.4100556274984067,-0.3894114150192538,0.3900688107985922,0.3900688107985922,0.4535924364517486,-0.4145910832116141
2019-01-22,-0.38956849512984254,-0.40808748147549706,-0.4093330617497068,-0.39471474441032245,0.2764922549903217,0.2764922549903217,-0.13971601027422587,-0.4148646639142844
2019-01-23,-0.392338038346771,-0.39715759022103636,-0.4078879302523071,-0.37836281212119405,0.28980200762410324,0.28980200762410324,-0.15476416847731211,-0.4137595160306496
2019-01-24,-0.4096841248106914,-0.39788624963800046,-0.4154026140387857,-0.3892641003139463,0.29335127499311225,0.29335127499311225,-0.10460364113369315,-0.41388626852116617
2019-01-25,-0.36260189012290744,-0.40415272062389124,-0.38360972109599134,-0.3844027150388,0.3288439486831966,0.3288439486831966,-0.04541421886822243,-0.4137538461580775
2019-01-26,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.41138810651654467
