Date,bitcoin-data_Price,bitcoin-data_Open,bitcoin-data_High,bitcoin-data_Low,brent-daily_Price,dubai-daily_Price,dubai-daily_Open,dubai-daily_High,dubai-daily_Low,Gold-Price_Open,wti-daily_Price,Gold-Price_Price
2020-12-09,0.863031169064241,0.8628625292752454,0.8420854413674297,0.8849111822909991,-0.7709563188721114,-0.7292239038019759,-0.7292241987922926,-0.7292241987922926,-0.7292241987922926,-0.05987868769930225,-0.8305696316429276,-0.06138509310541836
2020-12-10,0.8608616642895084,0.8823940296910371,0.836141221079267,0.8867896384931871,-0.6349128988257066,-0.6477677596436403,-0.6477680700612308,-0.6477680700612308,-0.6477680700612308,-1.8073778976258745,-0.6997027458357012,-1.7832819619705438
2020-12-11,0.8346306424717598,0.8580761462377103,0.8129445528933784,0.8573232151810857,-0.663553618835476,-0.6543217022770697,-0.6543220114533853,-0.6543220114533853,-0.6543220114533853,-1.80256890584743,-0.717083504106973,-1.7698728236863146
2020-12-12,0.8800478130253,0.8402090595850116,0.8659671205465046,0.8945571498905238,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2020-12-13,0.9285277572229743,0.9036946649328161,0.9035890951112863,0.9546446639292699,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2020-12-14,0.9370388376550182,0.9320762096867425,0.8973645405038512,0.9789467755352039,-0.6402830338275378,-0.6318510418195975,-0.6318513552517129,-0.6318513552517129,-0.6318513552517129,-1.5573103251467593,-0.6731204096561079,-1.517493685265284
2020-12-15,0.9491365257416503,0.9406839317146904,0.9152728042813428,0.9848074455658187,-0.595531908812273,-0.5990813286524509,-0.5990816482909407,-0.5990816482909407,-0.5990816482909407,-1.470748473134758,-0.6158661471154468,-1.3743032443015493
2020-12-16,1.0398512459384048,0.9551297927667997,1.0727610771865521,1.0038801799149444,-0.5901617738104417,-0.585037165866531,-0.5850374881648956,-0.5850374881648956,-0.5850374881648956,-1.3264787197814223,-0.5872390158451161,-1.3470060699372253
2020-12-17,1.2134988317399997,1.1139208497627082,1.250596182047546,1.1729232399575797,-0.5570459412991453,-0.5738018356377953,-0.5738021600640597,-0.5738021600640597,-0.5738021600640597,-1.3745686375658677,-0.5381639336674058,-1.3570629236503973
2020-12-18,1.2455754268961847,1.2398459646306932,1.2176913679644077,1.2746389731255845,-0.4702287587695316,-0.5494586201422003,-0.5494589491789142,-0.5494589491789142,-0.5494589491789142,-1.4130405717934236,-0.4665961054915793,-1.401121520870008
2020-12-19,1.2992662341551398,1.2672478679763954,1.2866880409104853,1.3118860927771436,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2020-12-20,1.3180231801671642,1.3285026328786718,1.2967701322686234,1.3399300624423904,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2020-12-21,1.2700597883859681,1.2959541584442038,1.2845810534227757,1.2536482842978596,-0.6098522688171581,-0.5943999410571444,-0.5944002615822592,-0.5944002615822592,-0.5944002615822592,-1.4082315800149794,-0.5943957986626988,-1.5160569918776878
2020-12-22,1.2701085584499205,1.2387739212336126,1.2625869780970687,1.2773270875263023,-0.6751889113394445,-0.6215519891099229,-0.6215523044926131,-0.6215523044926131,-0.6215523044926131,-1.3764922342772454,-0.6731204096561079,-1.455715869598656
2020-12-23,1.29567569343013,1.3217971913617446,1.2816906835874695,1.309806055874564,-0.5704712788037253,-0.5990813286524509,-0.5990816482909407,-0.5990816482909407,-0.5990816482909407,-1.4293911438401352,-0.5790598354821646,-1.4049527032369307
2020-12-24,1.2838241473919818,1.2762682950319275,1.260830877310222,1.3076193016713893,-0.5856866613089148,-0.5962724960952668,-0.5962728162657315,-0.5962728162657315,-0.5962728162657315,-1.350523678673645,-0.5545222943933095,-1.3618519016090507
2020-12-25,1.3524316526579032,1.317729384325543,1.3375238845088604,1.3675134736612864,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2020-12-26,1.4816938018278911,1.3970139844076799,1.5010440111049554,1.4599648984054157,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2020-12-27,1.6069042076834827,1.5451175460868993,1.6289604897527457,1.582191109828955,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2020-12-28,1.5809902070260293,1.5317932910856102,1.5556906310604228,1.6070601131464008,-0.5856866613089148,-0.6028264387286961,-0.602826757657886,-0.602826757657886,-0.602826757657886,-1.3938046046796455,-0.6240453274783984,-1.3355125228364573
2020-12-29,1.5709284514710136,1.5991061037337224,1.5541928696957015,1.5878243945352573,-0.6250676513223483,-0.6018901612096349,-0.6018904803161498,-0.6018904803161498,-0.6018904803161498,-1.2639618266616437,-0.5882614133904848,-1.2991162903506919
2020-12-30,1.6948307254577422,1.6224919731895395,1.6818040293447336,1.7076683224736657,-0.598216976313189,-0.5981450511333897,-0.5981453709492045,-0.5981453709492045,-0.5981453709492045,-1.3264787197814223,-0.5483879091210955,-1.3446115809578987
2020-12-31,1.743258503386921,1.7469917398926393,1.7068158801220426,1.781165912500123,-0.555255896298535,-0.5990813286524509,-0.5990816482909407,-0.5990816482909407,-0.5990816482909407,-1.3745686375658677,-0.5371415361220371,-1.3795711200560679
2021-01-01,1.783607011273459,1.7598019633019766,1.7357866053594202,1.8336846405638925,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-1.3745686375658677,0.5010108468300081,-1.3690353685470307
2021-01-02,1.9455369299358916,1.791941730223016,2.02524867516221,1.8587916230744834,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-1.571737300482093,0.5010108468300081,-1.5629889758724904
2021-01-03,2.131595023408982,2.023292059230269,2.143610219856783,2.117297099597497,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-1.499602423805425,0.5010108468300081,-1.4552369718027904
2021-01-04,1.9420250374544803,2.080566794611537,2.0484659356079535,1.8266282500307365,-0.6313328088244854,-0.5241791271275447,-0.5241794609520334,-0.5241794609520334,-0.5241794609520334,-1.509220407362314,-0.6271125201145054,-1.5031267513893238
2021-01-05,2.047214000201964,2.0104876289234177,2.1296874943706148,1.9574404639401772,-0.3816215312393076,-0.3153892403768676,-0.31538961374482816,-0.31538961374482816,-0.31538961374482816,-0.05987868769930225,-0.39093868713427643,-0.06138509310541836
2021-01-06,2.2889213171945375,2.181635548758241,2.3285619483454028,2.2449041321810794,-0.32434009121976853,-0.24142331637102254,-0.241423703747657,-0.241423703747657,-0.241423703747657,-0.6243659201285223,-0.32243805159455624,-0.6722390755629711
2021-01-07,2.5535086315401356,2.418642278861169,2.597353835825121,2.504808161695307,-0.333290316222821,-0.22737915358510274,-0.22737954362161197,-0.22737954362161197,-0.22737954362161197,-0.028050939601401825,-0.3040348957779151,0.0556855741523353
2021-01-08,2.642598291276672,2.6327599372443538,2.741199300352725,2.5351400158413195,-0.17129124366756268,-0.10753563114525232,-0.10753604387935975,-0.10753604387935975,-0.10753604387935975,-0.05987868769930225,-0.14965286642720305,-0.06138509310541836
2021-01-09,2.711374849250531,2.7509897417283886,2.6996354534021085,2.722156427384628,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-1.3986135964580901,0.5010108468300081,-1.366640879567704
2021-01-10,2.584412869379531,2.7060783539474262,2.698319538164195,2.4605855273984125,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.9994672788471951,0.5010108468300081,-1.0481738453172573
2021-01-11,2.2258028001070014,2.5457615771529003,2.4480141609193384,1.9861106471953476,-0.2312577511880171,-0.13375140167896968,-0.13375180944797752,-0.13375180944797752,-0.13375180944797752,-1.1437370322005307,-0.1486304688818343,-1.1655038053042641
2021-01-12,2.241412761474742,2.3079221613005276,2.3032215123293938,2.17366281030592,-0.12922518615321382,-0.07851102805435152,-0.07851144628553353,-0.07851144628553353,-0.07851144628553353,-1.1822089664280868,-0.05354749716252149,-1.1942376730561841
2021-01-13,2.2801083488631235,2.173358309105599,2.387216896914523,2.163771003514258,-0.17039622116725694,-0.11689840633586576,-0.11689881729672333,-0.11689881729672333,-0.11689881729672333,-1.0379392130747511,-0.08115223088748287,-1.139164426531671
2021-01-14,2.560395796099288,2.459924146513427,2.5799296643485623,2.5377526476309744,-0.14891568115993026,-0.09723657843557773,-0.09723699312026002,-0.09723699312026002,-0.09723699312026002,-1.2783888019969771,-0.013673992893132172,-1.3498794567124175
2021-01-15,2.4509136367135764,2.6138467142219652,2.5482761426760288,2.344910518900043,-0.23483784118923887,-0.15715833965550294,-0.15715874299138613,-0.15715874299138613,-0.15715874299138613,-1.4322765389072019,-0.1384064934281446,-1.4648149277200972
2021-01-16,2.419751564428833,2.417614871583385,2.4087491358838626,2.429937045243636,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-01-17,2.3056930181015614,2.362318438090903,2.3157481679684397,2.2933804971105167,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-01-18,2.364337860303156,2.3311059672619954,2.3627312740047848,2.364487791921203,-0.28764416870725107,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-1.5861642758174264,0.5010108468300081,-1.5605944868931638
2021-01-19,2.433566093459182,2.40253725315887,2.399915247962209,2.4680216293268464,-0.18292653617153115,-0.12345234896929509,-0.12345275868887777,-0.12345275868887777,-0.12345275868887777,-1.5284563744760924,-0.07501784561526964,-1.5629889758724904
2021-01-20,2.2701692421011233,2.3527771460142195,2.287732444713945,2.249831666591632,-0.15786590616298338,-0.11596212881680461,-0.11596253995498718,-0.11596253995498718,-0.11596253995498718,-1.509220407362314,-0.04536831679957002,-1.4767873726167307
2021-01-21,2.095456875308805,2.310698436673717,2.220495394484298,1.9600212882809576,-0.1560758611623725,-0.1178346838549269,-0.1178350946384595,-0.1178350946384595,-0.1178350946384595,-1.4370855306856463,-0.06172667752547296,-1.445659015885484
2021-01-22,1.9674076858402547,1.9130535633207622,2.07873007994121,1.8467610247473407,-0.19724689617641622,-0.13562395671709263,-0.1356243641314505,-0.1356243641314505,-0.1356243641314505,-1.470748473134758,-0.13533930079203763,-1.4480535048648104
2021-01-23,2.0554477296834897,2.095257275604579,2.042012949920005,2.0684829763218806,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-01-24,2.021585548224668,2.017827032881567,2.0080568220539883,2.03474402511361,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-01-25,2.1412742290975215,2.0364347673675214,2.159423886943075,2.12039368810973,-0.17755640116969978,-0.12532490400741805,-0.12532531337235076,-0.12532531337235076,-0.12532531337235076,-1.470748473134758,-0.08421942352358985,-1.4767873726167307
2021-01-26,2.0120655703048147,2.0425538736917486,1.9958855146204875,2.0280726197142522,-0.1936668061751951,-0.13000629160272445,-0.1300067000810322,-0.1300067000810322,-0.1300067000810322,-0.05987868769930225,-0.10160018179486227,-0.06138509310541836
2021-01-27,1.9322553330691465,2.059816548228828,1.977113040137149,1.8828826016780804,-0.21067223368099555,-0.1309425691217856,-0.13094297742276836,-0.13094297742276836,-0.13094297742276836,-1.5284563744760924,-0.08115223088748287,-1.553411019955184
2021-01-28,2.0144553629246515,1.8814065520424288,2.082513530259055,1.9401569307803628,-0.22857268368710176,-0.13562395671709263,-0.1356243641314505,-0.1356243641314505,-0.1356243641314505,-1.6150182264880937,-0.13738409588277586,-1.5917228436244104
2021-01-29,2.292181034267919,2.2072716973220845,2.4528784265234127,2.118388090292327,-0.19456182867550023,-0.13468767919803082,-0.13468808678971367,-0.13468808678971367,-0.13468808678971367,-1.5428833498114258,-0.14760807133646556,-1.5653834648518172
2021-01-30,2.1785469393402357,2.205360973082107,2.162027001190605,2.1948076309208724,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-01-31,2.127280658757348,2.203255215108881,2.1175324931875674,2.1363160618038823,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-02-01,2.1468337790485967,2.1060829750152754,2.1460253339436344,2.146272743595971,-0.08984419613978033,-0.05135898000157302,-0.051359403375179614,-0.051359403375179614,-0.051359403375179614,-0.05987868769930225,-0.005494812530180704,-0.06138509310541836
2021-02-02,2.2464533456425086,2.1412629144556314,2.2485257331066837,2.2427377906974146,0.017558503896854927,0.04695015949986709,0.046949717507136966,0.046949717507136966,0.046949717507136966,-1.5476923415898705,0.11923768800483245,-1.5749614207691238
2021-02-03,2.3955700105084743,2.3074566013325994,2.377463138580168,2.4133875795369764,0.10616573142707951,0.1387053563678772,0.13870489699729843,0.13870489699729843,0.13870489699729843,-1.4322765389072019,0.2112534670880383,-1.4408700379268307
2021-02-04,2.479251745203593,2.472529423040759,2.4680185540290642,2.4896450359929334,0.13928156393837526,0.16492112690159455,0.1649206625659162,0.1649206625659162,0.1649206625659162,-0.05987868769930225,0.26441813944722353,-0.06138509310541836
2021-02-05,2.478197846567347,2.4268503003362247,2.438191112813852,2.519437252533561,0.1840326889536401,0.20518106022123173,0.20518058826057897,0.20518058826057897,0.20518058826057897,-0.05987868769930225,0.3267843897147298,-0.06138509310541836
2021-02-06,2.651009008917042,2.5282699772373975,2.6516045017820953,2.6486076552804105,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.74939970636808,0.5010108468300081,-0.6602666306663378
2021-02-07,2.5702167718621554,2.621702715420124,2.5518694304517155,2.588175981560853,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.1546907479794898,0.5010108468300081,0.1514651333254019
2021-02-08,2.8741872819559453,2.5911666886472604,3.087886162514136,2.643189369630854,0.24578924147470604,0.29506370205111954,0.2950632130672681,0.2950632130672681,0.2950632130672681,-1.1822089664280868,0.4443601074321602,-1.1822652281595507
2021-02-09,3.24888628702734,3.204483948372739,3.2344532918737277,3.2621979627539797,0.296805523992108,0.32034319506577574,0.3203427012941497,0.3203427012941497,0.3203427012941497,-1.350523678673645,0.48423361170154955,-1.3355125228364573
2021-02-10,3.1585261016436506,3.2284151987379466,3.1645688885372683,3.149947704887369,0.33529149150523574,0.3259608601801433,0.32596036534456735,0.32596036534456735,0.32596036534456735,-0.05987868769930225,0.5200175257894624,-0.06138509310541836
2021-02-11,3.226993183861098,3.0963885949902377,3.2718927382204015,3.1767145616307286,0.3281313115027935,0.3137892524323464,0.3137887599019953,0.3137887599019953,0.3137887599019953,-1.1196920733083082,0.4719648411571216,-1.1224030036763841
2021-02-12,3.3331801148861513,3.346678491395332,3.2948792856648788,3.3720221979548524,0.4516444165449241,0.37651984620945506,0.37651934179832985,0.37651934179832985,0.37651934179832985,-1.211062917098754,0.602831726964348,-1.1870542061182041
2021-02-13,3.302384435155613,3.314254266819511,3.238038136888405,3.369167900788517,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-02-14,3.393510011634485,3.2825980456593835,3.355296910671906,3.4322179287099277,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-02-15,3.3353859310292626,3.415547166297955,3.30545270171949,3.365256428698754,0.550991914078812,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-1.4370855306856463,0.5010108468300081,-1.479181861596057
2021-02-16,3.433138376338522,3.3523445844967203,3.4247991056483245,3.4397950101718675,0.5850027690904135,0.4111621144147247,0.4111616034425751,0.4111616034425751,0.4111616034425751,-1.499602423805425,0.6611083870503784,-1.5414385750585506
2021-02-17,3.604416199660692,3.4584683051050655,3.603371923163275,3.6031386512588837,0.6798751541227745,0.4383141624675032,0.43831364635292897,0.43831364635292897,0.43831364635292897,-1.571737300482093,0.7653929366780122,-1.5653834648518172
2021-02-18,3.6838022025959005,3.705007917326067,3.598501500916948,3.772795265803553,0.5966380615943826,0.41022583689566355,0.4102253261008389,0.4102253261008389,0.4102253261008389,-1.5284563744760924,0.6948475060475539,-1.517493685265284
2021-02-19,3.8338875866527995,3.6659313408559404,3.8948897822890634,3.76594323544585,0.4847602490562205,0.37371101365227166,0.3737105097731214,0.3737105097731214,0.3737105097731214,-1.4322765389072019,0.5639806202403275,-1.4935487954720172
2021-02-20,4.0480272708809775,4.019841762086805,4.008213700016601,4.088015632569244,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-02-21,4.126899650842895,4.035072036053484,4.0754260550132075,4.179335178948125,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-02-22,3.810708294446321,4.1581168305898455,4.010507018331908,3.5939886275243635,0.6539195016139216,0.413034669452847,0.4130341581260474,0.4130341581260474,0.4130341581260474,-1.470748473134758,0.8246919943094114,-1.5007322624099972
2021-02-23,3.5154549261213797,3.8784570813807777,3.7394520175670056,3.2729908108439165,0.6924054691270488,0.41397094697190884,0.41397043546778417,0.41397043546778417,0.41397043546778417,-1.5284563744760924,0.823669596764042,-1.5486220419965306
2021-02-24,3.4736506044808624,3.4271906040627407,3.502084184551754,3.440859574959792,0.8436642716786438,0.43082394231501275,0.43082342761903836,0.43082342761903836,0.43082342761903836,-1.5669283087036483,0.9821412162962305,-1.553411019955184
2021-02-25,3.496375280641174,3.5006386740859634,3.5557364042352138,3.4304146221430596,0.8293439116737593,0.43363277487219687,0.4336322596442475,0.4336322596442475,0.4336322596442475,-1.5476923415898705,1.0046339622943474,-1.5581999979138375
2021-02-26,3.234343415584021,3.2881406742221673,3.264345137729185,3.2000304728855893,0.7550570441484198,0.434569052391258,0.4345685369859837,0.4345685369859837,0.4345685369859837,-1.5765462922605376,0.8124232237649835,-1.5246771522032638
2021-02-27,3.263705437248835,3.217911476503752,3.2547752238576777,3.271108242065949,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-02-28,3.113485514454611,3.2052423744750023,3.1296218557889754,3.0941167183855596,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-03-01,3.3217330356521915,3.118304776665273,3.3794323301015945,3.257670009288142,0.6387041191087315,0.5684567376170282,0.568456196854281,0.568456196854281,0.568456196854281,-0.05987868769930225,0.7091610716827192,-0.06138509310541836
2021-03-02,3.425296976334345,3.492489134372697,3.407405008023029,3.4421993753801168,0.5142959915662951,0.47951037330620155,0.4795098493893279,0.4795098493893279,0.4795098493893279,-1.571737300482093,0.6232796778717274,-1.551016530975857
2021-03-03,3.5708325199208972,3.391956103070613,3.6034713944451213,3.533468760729266,0.6512344341130056,0.5937362306316838,0.5937356850811618,0.5937356850811618,0.5937356850811618,-1.4947934320269807,0.7899304777668666,-1.5031267513893238
2021-03-04,3.511092783912717,3.5689796222992163,3.538319296117569,3.4795708386495083,0.8857303291929927,0.8043986724204831,0.8043980869718393,0.8043980869718393,0.8043980869718393,-0.05987868769930225,1.043485069018368,-0.06138509310541836
2021-03-05,3.365558367939899,3.401302468200955,3.347869171505656,3.382283121829478,1.1211212467732865,1.0000806739043016,1.0000800513947357,1.0000800513947357,1.0000800513947357,-1.0042762706256394,1.2755693118171203,-1.000284065730724
2021-03-06,3.385190100962247,3.4325810121514913,3.327574398036586,3.444703259402276,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.4512422161045195,0.5010108468300081,-0.44955160048559095
2021-03-07,3.5494891956623387,3.4342154921642276,3.509757802513433,3.5897210015584413,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-03-08,3.613428383860964,3.6237560686323493,3.585468678815325,3.640998346811177,0.9465918592137534,0.9017715344028621,0.9017709305124197,0.9017709305124197,0.9017709305124197,-1.1629729993143088,1.1682175695533803,-1.1990266510148375
2021-03-09,3.823562698557148,3.716100580696855,3.789875949529892,3.8571323436931007,0.8597746766841398,0.8577664910069797,0.8577658954508117,0.8577658954508117,0.8577658954508117,-1.2543438431047547,1.0649554174711153,-1.2493109195806973
2021-03-10,3.981324723214682,3.930482950523074,3.9881012958734416,3.971412523709114,0.9045258016994046,0.8736832088310225,0.8736826102603297,0.8736826102603297,0.8736826102603297,-0.05987868769930225,1.108918511921981,-0.06138509310541836
2021-03-11,4.066734671774019,4.026215510760844,4.05592146741662,4.075622021659117,1.0665248742546636,0.9776100134468301,0.9776093951930639,0.9776093951930639,0.9776093951930639,-1.1341190486436417,1.2694349265449065,-1.1774762502008973
2021-03-12,4.100351167274261,4.18235987134592,4.048230430590204,4.153498089697561,1.0244588167403146,0.9635658506609096,0.9635652350670182,0.9635652350670182,0.9635652350670182,-1.1581640075358641,1.225471832094042,-1.1224030036763841
2021-03-13,4.2912136481770755,4.142202822867206,4.348503288480183,4.226945046790231,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-03-14,4.417585167177569,4.468079243757917,4.341504258104889,4.496206573647356,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-03-15,4.208283224235691,4.303895331201669,4.255432913041867,4.154939863740278,1.0164036142375668,0.9523305204321733,0.9523299069661817,0.9523299069661817,0.9523299069661817,-1.4370855306856463,1.2019566885505557,-1.5079157293479772
2021-03-16,3.974541750306603,4.015929897868235,3.9534850552148506,3.9944714955540865,0.9421167467122272,0.9214333623031494,0.9214327546888824,0.9214327546888824,0.9214327546888824,-1.610209234709649,1.1467472211006315,-1.5965118215830638
2021-03-17,4.105626789471616,4.098710098558523,4.127483270822743,4.079466171542007,0.9224262517055107,0.895217591769432,0.8952169891202647,0.8952169891202647,0.8952169891202647,-1.5861642758174264,1.1191424873756701,-1.5845393766864306
2021-03-18,4.14235251894968,4.272435923252349,4.220843719451135,4.055454710911525,0.41942360653393346,0.7201336957049636,0.7201331262155685,0.7201331262155685,0.7201331262155685,-1.610209234709649,0.6488396165059512,-1.6300346672936372
2021-03-19,4.217046284193099,4.184815597269874,4.170526864795285,4.264110955172256,0.5885828590916347,0.7828642894820722,0.7828637081119031,0.7828637081119031,0.7828637081119031,-1.6631081442725388,0.8001544532205563,-1.6755299579008438
2021-03-20,4.305659216775918,4.225306531032863,4.213924736026413,4.401135781511166,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-03-21,4.159366325179657,4.223428369204069,4.111039836728865,4.208406543770847,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-03-22,4.074488791175546,4.156869098751646,4.086900856523198,4.05847335267016,0.5787376115882764,0.7959721747489309,0.795971590896212,0.795971590896212,0.795971590896212,-1.6390631853803161,0.8052664409474009,-1.6611630240248838
2021-03-23,3.935258250217059,3.904234002064938,3.8844488948329445,3.987109154401237,0.22699376896829473,0.7032807003618596,0.7032801340643143,0.7032801340643143,0.7032801340643143,-1.711198062056984,0.4239121565247808,-1.6851079138181506
2021-03-24,3.9487696398089143,3.920942870186296,3.9884374583865045,3.903619472605834,0.5617321840824759,0.7763103468486435,0.7763097667197493,0.7763097667197493,0.7763097667197493,-1.682344111386317,0.7684601293141184,-1.6707409799421904
2021-03-25,3.715794761909562,3.7542346258193207,3.67328205414361,3.7588975571464593,0.33887158150645685,0.7341778584908834,0.7341772863416135,0.7341772863416135,0.7341772863416135,-1.6631081442725388,0.49752477979134546,-1.6707409799421904
2021-03-26,3.8198209328355377,3.6665220218894135,3.8153812371980407,3.8220400455246506,0.5679973415846131,0.7697564042152149,0.7697558253275956,0.7697558253275956,0.7697558253275956,-1.691962094943206,0.7490345759521085,-1.7114472925907438
2021-03-27,3.9923662016468118,3.9568333210084705,3.9319075829007537,4.054523197306152,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-03-28,4.029046080114619,4.027203880500917,3.935335688011512,4.126824788015766,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-03-29,4.104910076670119,4.024931328096074,4.076364540444794,4.132781207674203,0.5939529940934666,0.7688201266961531,0.7688195479858587,0.7688195479858587,0.7688195479858587,-0.05987868769930225,0.8062888384927703,-0.06138509310541836
2021-03-30,4.240509007753799,4.176386011174803,4.16636123758736,4.317175837143281,0.5241412390696534,0.7678838491770912,0.7678832706441219,0.7678832706441219,0.7678832706441219,-1.6534901607156496,0.7101834692280881,-1.6755299579008438
2021-03-31,4.2808713403128635,4.275562083944173,4.205678585378559,4.358631557915172,0.5456217790769806,0.7678838491770912,0.7678832706441219,0.7678832706441219,0.7678832706441219,-1.5813552840389817,0.5711374030579102,-1.5965118215830638
2021-04-01,4.299201006389282,4.275250000334922,4.1776684213264765,4.426625616762205,0.5751575215870554,0.6611482120041001,0.6611476536861792,0.6611476536861792,0.6611476536861792,-1.3745686375658677,0.7981096581298182,-1.2062101179528175
2021-04-02,4.343248825680613,4.289730863445943,4.233135441915285,4.458402689342982,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-1.5236473826976478,0.5010108468300081,-1.5486220419965306
2021-04-03,4.283303676788135,4.314818436699475,4.220356638359748,4.347934793549725,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-1.5044114155838697,0.5010108468300081,-1.4959432844513438
2021-04-04,4.214532071224927,4.164175891785619,4.122917296218651,4.309940912304655,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2021-04-05,4.277907483595078,4.2613258027161605,4.202524565262999,4.35587352855989,0.45360735369681376,0.4214611671243993,0.4214606542016748,0.4214606542016748,0.4214606542016748,-0.8551975254938595,0.5241071159709381,-0.887743083702371
2021-04-06,4.258531319059731,4.295870028745672,4.168996046410344,4.351681660338788,0.3621421665143944,0.44486810510093255,0.4448675877450834,0.4448675877450834,0.4448675877450834,-0.36468036409251825,0.586473366238445,-0.4351846666096311
