Date,Price,Open,High,Low
27-07-2010,23.75,23,24.5,23
26-07-2010,23.25,23.5,23.5,23
23-07-2010,23.525,23.7,23.9,23.15
22-07-2010,23.425,23.65,23.8,23.05
21-07-2010,23.775,24,24.45,23.1
20-07-2010,23.775,24,24.35,23.2
19-07-2010,23.9,24,24.15,23.65
16-07-2010,23.9,24.05,24.3,23.5
15-07-2010,24.4,24.8,24.8,24
14-07-2010,25.15,24.75,25.85,24.45
13-07-2010,24.45,24.4,24.7,24.2
12-07-2010,24.575,24.6,24.9,24.25
09-07-2010,24.825,25.15,25.15,24.5
08-07-2010,25.1,25.5,25.5,24.7
07-07-2010,24.9,24.8,25.25,24.55
06-07-2010,25.175,25.25,25.6,24.75
05-07-2010,25.5,24.65,26.5,24.5
02-07-2010,24.575,24.55,25,24.15
01-07-2010,24.8,24.8,25.05,24.55
30-06-2010,24.725,24.6,25.25,24.2
29-06-2010,24.975,25.35,25.4,24.55
28-06-2010,24.95,25,25.35,24.55
25-06-2010,25.3,25.65,25.95,24.65
24-06-2010,26.05,26,26.85,25.25
23-06-2010,25.5,25.1,25.9,25.1
22-06-2010,26,26.3,26.3,25.7
21-06-2010,26.025,26.1,26.25,25.8
18-06-2010,26.025,26.55,26.75,25.3
17-06-2010,26.6,26.6,27.1,26.1
16-06-2010,26.375,26.1,26.7,26.05
15-06-2010,26.35,26.4,26.7,26
14-06-2010,26.35,26.3,26.75,25.95
11-06-2010,26.3,25.85,26.85,25.75
10-06-2010,25.8,25.1,26.5,25.1
09-06-2010,25.575,25.85,25.9,25.25
08-06-2010,25.825,25.15,26.9,24.75
07-06-2010,25.025,25,25.8,24.25
04-06-2010,25.825,25.6,26.35,25.3
03-06-2010,27.025,27.7,28.8,25.25
02-06-2010,25.05,23,27.1,23
01-06-2010,22.8,22.65,23.3,22.3
31-05-2010,22.925,23.25,23.6,22.25
28-05-2010,23.575,24,24.45,22.7
27-05-2010,23.2,23.2,24,22.4
26-05-2010,22.025,22,22.45,21.6
25-05-2010,21.9,22.8,22.8,21
24-05-2010,22.8,22.6,23.25,22.35
21-05-2010,21.275,20.25,22.45,20.1
20-05-2010,22.65,22.9,24,21.3
19-05-2010,23.675,23.5,24.25,23.1
18-05-2010,23.975,23.8,24.35,23.6
17-05-2010,23.8,23.75,24.4,23.2
14-05-2010,24.5,24.7,25,24
13-05-2010,25.35,26,26,24.7
12-05-2010,24.875,24.9,25.5,24.25
11-05-2010,24.7,24.7,25.5,23.9
10-05-2010,25.025,25.3,25.55,24.5
07-05-2010,25.3,26.3,26.6,24
06-05-2010,26.275,25.9,26.7,25.85
05-05-2010,25.95,26.5,26.6,25.3
04-05-2010,27.125,27.45,28,26.25
03-05-2010,27.25,27.45,27.9,26.6
30-04-2010,27.575,28.45,28.45,26.7
29-04-2010,27.9,27.25,28.7,27.1
28-04-2010,26.9,26,27.8,26
27-04-2010,26.7,27.1,27.3,26.1
26-04-2010,27.75,28,28.45,27.05
23-04-2010,27.95,27.25,28.65,27.25
22-04-2010,27.65,26.9,28.8,26.5
21-04-2010,26.725,26.9,27.15,26.3
20-04-2010,26.625,26.1,27.15,26.1
19-04-2010,26,25.8,26.4,25.6
16-04-2010,26.85,26.85,27.45,26.25
15-04-2010,27.15,27.5,27.8,26.5
13-04-2010,27.275,27.8,27.8,26.75
12-04-2010,28.15,28.35,28.75,27.55
09-04-2010,28.4,28.35,28.9,27.9
08-04-2010,28.325,28.1,28.8,27.85
07-04-2010,29.025,29,29.8,28.25
06-04-2010,29.075,28.7,30.3,27.85
05-04-2010,28.725,29.25,29.65,27.8
01-04-2010,29.2,28.3,30.4,28
31-03-2010,26.325,24.1,28.75,23.9
30-03-2010,24.375,24.5,24.75,24
29-03-2010,24.425,24.65,25.15,23.7
26-03-2010,24.975,24.75,25.6,24.35
25-03-2010,25.175,25.5,25.5,24.85
23-03-2010,25.475,25.7,25.95,25
22-03-2010,25.65,26,26.25,25.05
19-03-2010,26.05,26,26.5,25.6
18-03-2010,26.025,26.4,26.4,25.65
17-03-2010,26.175,26.6,26.6,25.75
16-03-2010,26.475,26.5,27,25.95
15-03-2010,26.55,27.3,27.3,25.8
12-03-2010,27.375,27.85,28.1,26.65
11-03-2010,27.375,26.7,28.25,26.5
10-03-2010,27.475,28,28,26.95
09-03-2010,27.7,28.1,28.1,27.3
08-03-2010,29,29.5,29.8,28.2
05-03-2010,30.125,31.5,31.5,28.75
04-03-2010,29.9,29.5,30.8,29
03-03-2010,28.25,27.7,29.5,27
02-03-2010,27.875,29.15,29.15,26.6
26-02-2010,25.675,25.4,26.5,24.85
25-02-2010,24.45,24.15,24.95,23.95
24-02-2010,24.8,25,25.5,24.1
23-02-2010,25.5,26,26,25
22-02-2010,26.475,27,27.4,25.55
19-02-2010,27.15,28,28,26.3
18-02-2010,27.925,28.4,28.5,27.35
17-02-2010,28.05,27.2,29.2,26.9
16-02-2010,27.2,27.2,27.5,26.9
15-02-2010,27.525,28,28.3,26.75
11-02-2010,28.025,28.05,28.5,27.55
10-02-2010,28.2,28.7,29,27.4
09-02-2010,28.15,28.2,28.5,27.8
08-02-2010,28.125,28.5,28.6,27.65
06-02-2010,28.25,29,29,27.5
05-02-2010,28.275,28,28.85,27.7
04-02-2010,29.9,30,30.7,29.1
03-02-2010,30.3,30.6,30.95,29.65
02-02-2010,31.025,31.4,32,30.05
01-02-2010,30.375,31,31,29.75
29-01-2010,29.25,29,30.5,28
28-01-2010,30.425,30.65,31.35,29.5
27-01-2010,31.175,32.4,32.8,29.55
25-01-2010,32.475,32,32.95,32
22-01-2010,32.3,33.1,33.1,31.5
21-01-2010,33.825,33.15,34.75,32.9
20-01-2010,33.925,34.6,34.65,33.2
19-01-2010,34.45,34.55,34.85,34.05
18-01-2010,34.925,35,35.5,34.35
15-01-2010,36.175,36.3,37.45,34.9
14-01-2010,36.625,36.3,37.5,35.75
13-01-2010,36.4,36.85,37,35.8
12-01-2010,38.525,40.05,40.05,37
11-01-2010,39.975,40.9,40.9,39.05
08-01-2010,39.4,38.9,40.7,38.1
07-01-2010,38.425,38,38.95,37.9
06-01-2010,36.225,36.25,37.8,34.65
05-01-2010,35.9,35.8,36.55,35.25
04-01-2010,34.65,35,35.3,34
31-12-2009,33.975,33.5,34.95,33
30-12-2009,33.15,33.25,33.75,32.55
29-12-2009,33.05,33.1,33.5,32.6
24-12-2009,33.4,34,34.15,32.65
23-12-2009,33.425,33.05,33.8,33.05
22-12-2009,33.275,32.75,33.8,32.75
21-12-2009,33.15,33.55,33.55,32.75
18-12-2009,33.725,33.8,34.35,33.1
17-12-2009,34.25,34.3,34.8,33.7
16-12-2009,34.375,33.6,35.15,33.6
15-12-2009,34.725,34,35.45,34
14-12-2009,34.825,35.5,35.9,33.75
11-12-2009,35.5,36.3,36.5,34.5
10-12-2009,36.2,36.5,36.9,35.5
09-12-2009,36.55,36.8,37,36.1
08-12-2009,36.75,36.8,37.6,35.9
07-12-2009,37.8,39.3,39.3,36.3
04-12-2009,37.025,37.45,37.45,36.6
03-12-2009,34.65,34.4,35.7,33.6
02-12-2009,34.15,34.55,34.55,33.75
01-12-2009,33.9,34.3,34.3,33.5
30-11-2009,34.2,34,34.9,33.5
27-11-2009,33.95,33.75,34.5,33.4
26-11-2009,34.875,35.2,36.45,33.3
25-11-2009,35.325,35.9,35.9,34.75
24-11-2009,36.225,36.7,36.95,35.5
23-11-2009,36.925,37.65,37.85,36
20-11-2009,37.5,37.95,38.25,36.75
19-11-2009,38.5,38.55,39.4,37.6
18-11-2009,38.55,39.6,39.6,37.5
17-11-2009,38.325,39.5,39.5,37.15
16-11-2009,38.7,39.9,39.9,37.5
13-11-2009,39.225,39.3,39.9,38.55
12-11-2009,39.8,40.5,41,38.6
11-11-2009,40.45,40.4,41.85,39.05
10-11-2009,42.325,44,44.35,40.3
09-11-2009,41.375,41,42.65,40.1
06-11-2009,38.55,38.6,39.1,38
05-11-2009,36.775,37.25,37.25,36.3
04-11-2009,35.225,35.5,35.5,34.95
03-11-2009,34.225,34.75,35.25,33.2
30-10-2009,33.425,33.25,33.6,33.25
29-10-2009,32.6,32.5,33.3,31.9
28-10-2009,33.4,34,34.25,32.55
27-10-2009,35.125,35.8,36,34.25
26-10-2009,36.9,38.05,38.2,35.6
23-10-2009,38.025,38.1,38.95,37.1
22-10-2009,38.4,39.5,39.5,37.3
21-10-2009,40.225,40.9,41.7,38.75
20-10-2009,39.575,40.15,40.15,39
17-10-2009,37.6,37,38.25,36.95
16-10-2009,36.7,38.15,38.15,35.25
15-10-2009,36,36.35,36.35,35.65
14-10-2009,33.85,34.8,35.45,32.25
12-10-2009,34.825,35.9,35.9,33.75
09-10-2009,36.15,37,37.2,35.1
08-10-2009,36.875,37.5,38.2,35.55
07-10-2009,36.75,37,37.5,36
06-10-2009,36.65,36.8,38.3,35
05-10-2009,37.125,38.45,38.65,35.6
01-10-2009,36.2,36.9,36.9,35.5
30-09-2009,35.025,35.15,35.15,34.9
29-09-2009,33.3,33.5,33.5,33.1
25-09-2009,30.6,29.25,31.95,29.25
24-09-2009,29.95,29.5,30.9,29
23-09-2009,31.55,32.5,32.65,30.45
22-09-2009,32.575,34,34,31.15
18-09-2009,31.7,32.4,32.4,31
17-09-2009,30.225,30.4,30.9,29.55
16-09-2009,26.85,26.25,28.1,25.6
15-09-2009,25.9,26,26.8,25
14-09-2009,25.775,26.4,26.4,25.15
11-09-2009,26.575,26.85,27.15,26
10-09-2009,27,27.4,27.8,26.2
09-09-2009,26.5,27.2,27.2,25.8
08-09-2009,27.575,27.9,28.5,26.65
07-09-2009,24.85,24.3,25.95,23.75
04-09-2009,23.3,23.9,23.9,22.7
03-09-2009,23.45,23.6,24.2,22.7
02-09-2009,22.7,22.95,23.4,22
01-09-2009,23.6,24.65,24.65,22.55
31-08-2009,23.725,24.25,24.25,23.2
28-08-2009,22.4,22.6,23.1,21.7
27-08-2009,22.35,22.8,22.9,21.8
26-08-2009,22.675,22.65,23,22.35
25-08-2009,22.85,23.3,23.5,22.2
24-08-2009,22.675,22,23.35,22
21-08-2009,21.85,22,22.5,21.2
20-08-2009,21.4,21.65,22,20.8
19-08-2009,21.7,22,22.2,21.2
18-08-2009,22.4,22.2,23,21.8
17-08-2009,22.55,23.3,23.3,21.8
14-08-2009,23.05,23,23.5,22.6
13-08-2009,22.675,22.4,23.35,22
12-08-2009,21.725,21.15,22.45,21
11-08-2009,21.975,22.45,22.45,21.5
10-08-2009,21.6,21.7,22.1,21.1
07-08-2009,21.6,21.15,22.2,21
06-08-2009,22.45,22,23.3,21.6
05-08-2009,22.45,23.3,23.3,21.6
04-08-2009,22.3,22,22.75,21.85
03-08-2009,21.2,21.25,21.7,20.7
31-07-2009,21.475,22.4,22.4,20.55
30-07-2009,20.85,20.1,21.6,20.1
29-07-2009,21.1,21.75,21.8,20.4
28-07-2009,20.625,20.5,21.25,20
27-07-2009,20.725,21.3,21.45,20
24-07-2009,21.075,21.5,21.9,20.25
23-07-2009,21.625,21.05,22.4,20.85
22-07-2009,22.775,23.7,23.7,21.85
21-07-2009,22.725,22.05,23.4,22.05
20-07-2009,23,23.45,23.5,22.5
17-07-2009,21.8,22.4,22.4,21.2
16-07-2009,21.35,21.35,21.35,21.35
15-07-2009,19.825,19.9,20.35,19.3
14-07-2009,19,18.5,19.5,18.5
13-07-2009,19.45,20,20,18.9
10-07-2009,20.6,21,21.6,19.6
09-07-2009,20.25,20.35,20.9,19.6
08-07-2009,20.875,20,21.85,19.9
07-07-2009,21.675,22.5,22.5,20.85
06-07-2009,22.875,23.1,23.85,21.9
03-07-2009,23.675,24,24.45,22.9
02-07-2009,24.5,23.75,25.25,23.75
01-07-2009,24.05,23.3,25,23.1
30-06-2009,24.5,25.2,25.2,23.8
29-06-2009,24.925,25.2,25.75,24.1
26-06-2009,25.8,26.9,26.9,24.7
25-06-2009,26.175,26,26.75,25.6
24-06-2009,25,24.75,25.95,24.05
23-06-2009,24.45,23.7,25.65,23.25
22-06-2009,23.975,23.5,24.45,23.5
19-06-2009,23.6,24.3,24.45,22.75
18-06-2009,24.925,24,25.95,23.9
17-06-2009,26.4,27.7,27.7,25.1
16-06-2009,25.15,24.2,26.4,23.9
15-06-2009,25.375,25.2,25.6,25.15
12-06-2009,27.225,26.45,28,26.45
11-06-2009,28.275,27.8,28.75,27.8
10-06-2009,30.75,29.25,32.25,29.25
09-06-2009,30.75,30.75,30.75,30.75
08-06-2009,34.05,35.75,35.75,32.35
05-06-2009,34.05,34.05,34.05,34.05
04-06-2009,31.25,32.35,32.45,30.05
03-06-2009,30.95,30.95,30.95,30.95
02-06-2009,28.625,29.5,29.5,27.75
01-06-2009,27.75,28.1,28.1,27.4
29-05-2009,26.8,26.8,26.8,26.8
28-05-2009,24.95,25.55,25.55,24.35
27-05-2009,23.925,24,24.35,23.5
26-05-2009,24.4,25.6,25.6,23.2
25-05-2009,24.4,24.4,24.4,24.4
22-05-2009,23.25,23.25,23.25,23.25
21-05-2009,22.15,22.15,22.15,22.15
20-05-2009,19.325,18.5,20.15,18.5
19-05-2009,18.375,19.1,19.1,17.65
18-05-2009,17.3,17.2,17.4,17.2
15-05-2009,16.575,16.85,17,16.15
14-05-2009,16.4,15.9,16.9,15.9
13-05-2009,16.625,16.8,17.15,16.1
12-05-2009,16.725,16.25,17.35,16.1
11-05-2009,16.8,17.05,17.6,16
08-05-2009,16.85,17,17.3,16.4
07-05-2009,16.85,16.95,17.35,16.35
06-05-2009,16.8,16.6,17.1,16.5
05-05-2009,16.8,17.3,17.3,16.3
04-05-2009,16.675,16.7,17.2,16.15
29-04-2009,16.03,16.02,16.5,15.56
28-04-2009,16.805,16.83,17.39,16.22
27-04-2009,17.155,17.06,17.7,16.61
24-04-2009,17.325,17.05,17.6,17.05
23-04-2009,17.41,17.5,17.8,17.02
22-04-2009,17.415,17.8,17.83,17
21-04-2009,16.48,16.25,17.04,15.92
20-04-2009,16.5,16.01,16.99,16.01
17-04-2009,17.225,17.03,17.79,16.66
16-04-2009,17.82,18.69,18.69,16.95
15-04-2009,17.675,17.8,17.8,17.55
13-04-2009,16.585,16.95,16.96,16.21
09-04-2009,16.485,16.8,16.95,16.02
08-04-2009,16.09,16,16.68,15.5
06-04-2009,16.275,16.82,16.82,15.73
02-04-2009,15.71,15.65,16.02,15.4
01-04-2009,15.275,15.55,15.55,15
31-03-2009,15.025,15.1,15.45,14.6
30-03-2009,14.875,14.3,15.45,14.3
27-03-2009,15.125,15.1,15.7,14.55
26-03-2009,15.575,15.75,16.15,15
25-03-2009,16,16.35,16.35,15.65
24-03-2009,16.325,16.2,16.65,16
23-03-2009,16.15,16.25,16.6,15.7
20-03-2009,16.075,16,16.6,15.55
19-03-2009,16.125,16.2,16.45,15.8
18-03-2009,16.275,16.2,17,15.55
17-03-2009,16.65,16.4,17.1,16.2
16-03-2009,17.2,17.7,17.75,16.65
13-03-2009,16.55,16.7,17.1,16
12-03-2009,16.025,16.3,16.3,15.75
09-03-2009,15.325,15,15.65,15
06-03-2009,14.35,14.15,14.95,13.75
05-03-2009,14.775,14.4,15.3,14.25
04-03-2009,15.45,15.65,16,14.9
03-03-2009,16.175,16.65,16.7,15.65
02-03-2009,16.8,16.3,17.5,16.1
27-02-2009,17.45,17.7,18,16.9
26-02-2009,17.8,17.4,18.2,17.4
25-02-2009,19.075,19.1,19.95,18.2
24-02-2009,19.525,19.85,20.2,18.85
20-02-2009,19.475,19.95,20.15,18.8
19-02-2009,19.2,19.2,19.2,19.2
18-02-2009,17.925,17.8,18.3,17.55
17-02-2009,17.225,17.3,17.7,16.75
16-02-2009,17.475,17.75,18.2,16.75
13-02-2009,17.975,17.8,18.45,17.5
12-02-2009,18,18.25,18.5,17.5
11-02-2009,18.075,18,18.45,17.7
10-02-2009,18.3,18.05,18.75,17.85
09-02-2009,17.675,17.35,18.35,17
06-02-2009,17.425,16.9,17.95,16.9
05-02-2009,16.775,17.2,17.5,16.05
04-02-2009,16.5,16,17.25,15.75
03-02-2009,16.975,16.55,17.4,16.55
02-02-2009,17.975,18,18.55,17.4
30-01-2009,17.95,17.8,18.55,17.35
29-01-2009,18.275,18.5,18.95,17.6
28-01-2009,18.55,18.65,19,18.1
27-01-2009,17.975,17.9,18.35,17.6
23-01-2009,18.15,17.8,18.8,17.5
22-01-2009,19.075,19.4,19.8,18.35
21-01-2009,19.775,19.3,20.4,19.15
20-01-2009,20.125,19.5,20.95,19.3
19-01-2009,19.05,19.65,20,18.1
16-01-2009,18.65,18.1,19.2,18.1
15-01-2009,18.55,18.3,18.8,18.3
14-01-2009,19.6,20,20.4,18.8
13-01-2009,19.975,19.3,20.65,19.3
12-01-2009,20.45,19.45,21.45,19.45
09-01-2009,20.95,20.45,21.45,20.45
07-01-2009,22.6,23.7,23.7,21.5
06-01-2009,22.125,22.6,22.6,21.65
05-01-2009,21.55,21.55,21.55,21.55
02-01-2009,20.55,20.55,20.55,20.55
01-01-2009,19.6,19.6,19.6,19.6
31-12-2008,18.175,17.65,18.7,17.65
30-12-2008,17.475,17.15,17.9,17.05
29-12-2008,16.4,15.7,17.1,15.7
26-12-2008,16.775,16.65,17.3,16.25
24-12-2008,17.075,17.5,17.5,16.65
23-12-2008,17.6,17.7,17.9,17.3
22-12-2008,18.225,17.8,18.85,17.6
19-12-2008,18.075,17.5,18.65,17.5
18-12-2008,17.675,18,18,17.35
17-12-2008,18.125,17.6,18.65,17.6
16-12-2008,17.525,17.15,17.9,17.15
15-12-2008,17,17.1,17.4,16.6
12-12-2008,16.25,16,16.7,15.8
11-12-2008,16.375,16.25,16.95,15.8
10-12-2008,16.225,16.3,16.6,15.85
08-12-2008,16.075,16.2,16.65,15.5
05-12-2008,16.1,16.8,16.8,15.4
04-12-2008,15.575,16,16,15.15
03-12-2008,14.975,14.7,15.25,14.7
02-12-2008,14.65,14.2,15.2,14.1
01-12-2008,15,14.8,15.4,14.6
28-11-2008,15.72,16.1,16.1,15.34
26-11-2008,16.59,16.71,17.1,16.08
25-11-2008,16.975,16.75,17.3,16.65
24-11-2008,16.025,15.9,16.65,15.4
21-11-2008,15.59,15.5,16.36,14.82
20-11-2008,16.295,16,17,15.59
19-11-2008,17.2,16.5,18,16.4
18-11-2008,17.43,17.26,17.6,17.26
17-11-2008,18.58,19,19,18.16
14-11-2008,20.11,20.85,21.11,19.11
12-11-2008,19.695,20.56,20.56,18.83
11-11-2008,19.59,19.59,19.59,19.59
10-11-2008,18.66,18.66,18.66,18.66
07-11-2008,17.78,17.78,17.78,17.78
06-11-2008,15.41,15.75,16.17,14.65
05-11-2008,15.25,15.5,15.5,15
04-11-2008,14.77,14.77,14.77,14.77
03-11-2008,13.535,13,14.07,13
31-10-2008,13.2,13.7,13.7,12.7
29-10-2008,13.8,14,14.45,13.15
28-10-2008,13.675,13.95,14,13.35
27-10-2008,13.675,14,14,13.35
24-10-2008,14.45,14.6,14.9,14
23-10-2008,15.125,15.6,15.75,14.5
22-10-2008,15.175,15.5,15.85,14.5
21-10-2008,15.75,15.05,16.5,15
20-10-2008,16.125,16.35,16.5,15.75
17-10-2008,16.8,17.4,17.4,16.2
16-10-2008,16.85,16.85,16.85,16.85
15-10-2008,18.1,18.1,18.5,17.7
14-10-2008,19.05,19.3,19.85,18.25
13-10-2008,18.2,17.6,19,17.4
10-10-2008,18.625,18.5,19,18.25
08-10-2008,19.325,19.35,19.45,19.2
07-10-2008,21.25,20.8,22.3,20.2
06-10-2008,22.225,21.9,23.2,21.25
03-10-2008,22.1,22.2,22.4,21.8
01-10-2008,20.875,20.4,21.35,20.4
30-09-2008,20.55,20.1,21,20.1
29-09-2008,22.2,23.15,23.35,21.05
26-09-2008,23.85,25.2,25.2,22.5
25-09-2008,25.3,25,26.5,24.1
24-09-2008,26.375,27.8,27.8,24.95
23-09-2008,27.8,27.8,29.25,26.35
22-09-2008,27.2,26,28.4,26
19-09-2008,25.25,25.1,26.2,24.3
18-09-2008,23.3,22.05,25,21.6
17-09-2008,24.375,24.35,25.2,23.55
16-09-2008,24.95,24.6,26,23.9
15-09-2008,26.55,26.75,27.6,25.5
12-09-2008,29,29,30,28
11-09-2008,29.625,30.4,30.75,28.5
10-09-2008,30.375,31.5,31.5,29.25
09-09-2008,31.325,31,31.9,30.75
08-09-2008,32,31.75,33,31
05-09-2008,31.35,30.85,31.85,30.85
04-09-2008,31.25,31,32,30.5
02-09-2008,31.5,31.95,32.2,30.8
01-09-2008,31.5,31.35,32,31
29-08-2008,31.4,31,32.3,30.5
28-08-2008,31.925,32.1,32.85,31
27-08-2008,33.575,34.5,34.55,32.6
26-08-2008,34.5,34.2,35.3,33.7
25-08-2008,33.825,34.65,34.85,32.8
22-08-2008,33,32.7,34,32
21-08-2008,33.85,34.3,35.45,32.25
20-08-2008,33.075,33.35,33.8,32.35
19-08-2008,31.775,30.95,32.7,30.85
18-08-2008,31.425,31.75,31.95,30.9
14-08-2008,32.725,33.55,33.55,31.9
13-08-2008,34,35,35,33
12-08-2008,32.875,32.75,33.35,32.4
11-08-2008,31.6,31,32.2,31
08-08-2008,31.275,32,32,30.55
07-08-2008,31.325,31.6,32.3,30.35
06-08-2008,31.2,30.6,32.1,30.3
05-08-2008,30.725,31.45,31.45,30
04-08-2008,30.9,31.4,31.7,30.1
01-08-2008,30.25,31.5,31.5,29
31-07-2008,31.025,31.1,31.85,30.2
30-07-2008,31.125,31.8,32,30.25
29-07-2008,31.625,32.1,32.6,30.65
28-07-2008,32.375,33.55,33.55,31.2
25-07-2008,31.85,30.3,33.4,30.3
24-07-2008,32.45,33.4,33.4,31.5
23-07-2008,32.575,33,33.65,31.5
22-07-2008,32,30.5,33.5,30.5
21-07-2008,32.85,33.6,33.6,32.1
18-07-2008,35.325,36,36.9,33.75
17-07-2008,34.6,35.55,35.55,33.65
16-07-2008,33.3,34.1,34.1,32.5
15-07-2008,31.4,31.9,32.55,30.25
14-07-2008,30.15,31,31,29.3
11-07-2008,29.55,29.55,29.55,29.55
10-07-2008,28.15,28.15,28.15,28.15
09-07-2008,26.85,26.85,26.85,26.85
08-07-2008,25.45,26,26,24.9
07-07-2008,26.75,26,27.5,26
04-07-2008,26.525,25.65,27.4,25.65
03-07-2008,27.675,27.7,28.4,26.95
02-07-2008,27.45,27,28.8,26.1
01-07-2008,27.975,27.45,28.5,27.45
30-06-2008,29.4,28.7,30.25,28.55
27-06-2008,30.45,30.15,30.85,30.05
26-06-2008,31.725,31,32.45,31
25-06-2008,30.125,29,31.45,28.8
24-06-2008,30.9,30.7,31.55,30.25
23-06-2008,32.575,33.4,33.4,31.75
20-06-2008,34.275,34.65,35.25,33.3
19-06-2008,34.9,35.5,35.55,34.25
18-06-2008,36.025,35.9,36.75,35.3
17-06-2008,36.025,35.6,36.75,35.3
16-06-2008,36.175,36.75,36.85,35.5
13-06-2008,36.05,37.45,37.45,34.65
12-06-2008,35.675,35.75,36.85,34.5
11-06-2008,35.275,34.25,36.3,34.25
10-06-2008,34.425,35,35,33.85
09-06-2008,35.675,36,36,35.35
06-06-2008,36.475,37,37.25,35.7
05-06-2008,36.75,35.55,38.3,35.2
04-06-2008,38.3,39.65,39.65,36.95
03-06-2008,39.375,38.5,40.7,38.05
02-06-2008,41.45,42.75,43,39.9
30-05-2008,43.225,43.7,44.5,41.95
29-05-2008,44.25,44.2,45,43.5
28-05-2008,43.175,44,44.2,42.15
27-05-2008,43.25,43.95,44.5,42
26-05-2008,44.9,45.95,45.95,43.85
23-05-2008,47.575,48,49,46.15
22-05-2008,48.05,48.75,49.5,46.6
21-05-2008,45.65,43.55,47.8,43.5
20-05-2008,46,45.25,47,45
16-05-2008,48.175,49.5,49.85,46.5
15-05-2008,46.55,46.4,47.5,45.6
14-05-2008,45.5,45.9,46.9,44.1
13-05-2008,44.925,44.6,45.85,44
12-05-2008,44.275,44.35,45.55,43
09-05-2008,46.8,48,48.5,45.1
08-05-2008,47.9,48.7,49,46.8
07-05-2008,50.175,52.3,52.3,48.05
06-05-2008,51.15,50.2,52.4,49.9
05-05-2008,50.75,50.15,53.2,48.3
02-05-2008,51.65,52.8,52.9,50.4
30-04-2008,52.85,53.9,54.4,51.3
29-04-2008,53.025,54.55,54.55,51.5
28-04-2008,54.475,55,56,52.95
25-04-2008,55.675,57.35,57.35,54
24-04-2008,52.4,52.9,54.65,50.15
23-04-2008,53.025,53.1,54,52.05
22-04-2008,56.175,57.6,57.6,54.75
21-04-2008,57.9,59.5,60.5,55.3
17-04-2008,60.45,63.45,63.45,57.45
16-04-2008,59.675,60.45,60.45,58.9
15-04-2008,57.6,57.6,57.6,57.6
11-04-2008,54.9,54.9,54.9,54.9
10-04-2008,51.65,52.3,52.3,51
09-04-2008,48.675,48.7,49.85,47.5
08-04-2008,46.75,47.5,47.5,46
07-04-2008,43.375,42,45.25,41.5
04-04-2008,43.225,44,44.75,41.7
03-04-2008,44.65,46.85,46.85,42.45
02-04-2008,44.65,44.65,44.65,44.65
01-04-2008,40.6,42.55,42.55,38.65
31-03-2008,40.55,40.55,40.55,40.55
28-03-2008,38.65,38.65,38.65,38.65
27-03-2008,35.625,34.5,36.85,34.4
26-03-2008,34.525,35.4,35.4,33.65
25-03-2008,32.15,30.55,33.75,30.55
24-03-2008,33.625,32.15,35.1,32.15
19-03-2008,35.4,35.55,37,33.8
18-03-2008,35.55,35.55,35.55,35.55
17-03-2008,37.9,37.4,38.4,37.4
14-03-2008,38.85,37.05,40.65,37.05
13-03-2008,38.975,39,39,38.95
12-03-2008,40.35,41.7,41.7,39
11-03-2008,37.9,36.05,39.75,36.05
10-03-2008,37.9,37.9,37.9,37.9
07-03-2008,39.85,39.85,39.85,39.85
05-03-2008,41.975,41.9,42.05,41.9
04-03-2008,44.425,44.1,44.75,44.1
03-03-2008,46.4,46.4,46.4,46.4
29-02-2008,49.875,49.1,51,48.75
28-02-2008,51.55,52,53.5,49.6
27-02-2008,51.7,52.4,52.4,51
26-02-2008,49.925,49.95,49.95,49.9
25-02-2008,49.025,51.4,51.45,46.6
22-02-2008,51.45,49.3,53.9,49
21-02-2008,54.25,53.9,56.95,51.55
20-02-2008,55.075,55,55.9,54.25
19-02-2008,57.725,58,60.05,55.4
18-02-2008,56.1,57.2,57.2,55
15-02-2008,51.95,49.5,54.5,49.4
14-02-2008,52.925,51.85,54,51.85
13-02-2008,54.55,54.55,54.55,54.55
12-02-2008,57.4,57.4,57.4,57.4
11-02-2008,60.4,60.4,60.4,60.4
08-02-2008,65.275,65,67,63.55
07-02-2008,68.8,70.7,71.8,65.8
06-02-2008,65.15,63,68.4,61.9
05-02-2008,62.05,62,65.15,58.95
04-02-2008,59.1,56.15,62.05,56.15
01-02-2008,59.1,59.1,59.1,59.1
31-01-2008,62.2,62.2,62.2,62.2
30-01-2008,65.45,65.45,65.45,65.45
29-01-2008,68.85,68.85,68.85,68.85
28-01-2008,72.45,72.45,72.45,72.45
25-01-2008,76.25,76.25,76.25,76.25
24-01-2008,80.25,80.25,80.25,80.25
23-01-2008,84.45,84.45,84.45,84.45
22-01-2008,88.85,88.85,88.85,88.85
21-01-2008,93.5,93.5,93.5,93.5
18-01-2008,102.15,98.4,105.9,98.4
17-01-2008,100.2,95.2,105.2,95.2
16-01-2008,100.2,100.2,100.2,100.2
15-01-2008,105.45,105.45,105.45,105.45
14-01-2008,110.95,110.95,110.95,110.95
11-01-2008,116.75,116.75,116.75,116.75
10-01-2008,122.85,122.85,122.85,122.85
09-01-2008,136.1,142.9,142.9,129.3
08-01-2008,136.1,136.1,136.1,136.1
07-01-2008,129.65,129.65,129.65,129.65
04-01-2008,123.5,123.5,123.5,123.5
03-01-2008,117.65,117.65,117.65,117.65
02-01-2008,112.05,112.05,112.05,112.05
