Date,Price,Open,High,Low
2017-09-17,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-09-18,38.95,40.0,40.0,37.9
2017-09-19,39.7,39.8,40.4,39.0
2017-09-20,39.675,40.0,40.45,38.9
2017-09-21,38.7,38.5,39.9,37.5
2017-09-22,38.15,38.15,38.9,37.4
2017-09-23,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-09-24,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-09-25,36.875,37.2,38.0,35.75
2017-09-26,37.425,37.05,39.05,35.8
2017-09-27,38.5,39.0,39.9,37.1
2017-09-28,37.475,37.0,38.45,36.5
2017-09-29,37.975,37.0,38.95,37.0
2017-09-30,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-01,44.4,44.2,45.5,43.3
2017-10-02,44.075,44.25,45.0,43.15
2017-10-03,41.7,42.0,42.65,40.75
2017-10-04,40.5,41.25,41.45,39.55
2017-10-05,37.45,37.5,37.75,37.15
2017-10-06,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-07,36.5,36.0,37.1,35.9
2017-10-08,42.95,41.45,44.45,41.45
2017-10-09,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-10,38.0,37.7,39.0,37.0
2017-10-11,39.85,40.0,40.6,39.1
2017-10-12,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-13,38.025,37.8,38.5,37.55
2017-10-14,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-15,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-16,37.675,37.8,38.45,36.9
2017-10-17,37.025,37.2,37.8,36.25
2017-10-18,37.325,37.0,37.85,36.8
2017-10-19,37.825,38.4,38.5,37.15
2017-10-20,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-21,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-22,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-23,37.375,37.95,38.0,36.75
2017-10-24,37.575,37.2,37.95,37.2
2017-10-25,37.075,37.1,37.9,36.25
2017-10-26,37.65,37.0,39.0,36.3
2017-10-27,39.225,38.5,40.45,38.0
2017-10-28,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-29,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-10-30,38.925,39.6,39.6,38.25
2017-10-31,38.375,38.15,39.2,37.55
2017-11-01,44.075,44.0,44.6,43.55
2017-11-02,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-11-03,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-11-04,39.95,40.3,40.7,39.2
2017-11-05,39.325,38.0,40.9,37.75
2017-11-06,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-11-07,36.425,37.2,37.25,35.6
2017-11-08,41.225,41.95,42.15,40.3
2017-11-09,42.275,42.0,43.0,41.55
2017-11-10,38.35,38.0,39.45,37.25
2017-11-11,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-11-12,37.125,37.3,37.5,36.75
2017-11-13,40.2,40.95,41.2,39.2
2017-11-14,40.0,39.7,41.0,39.0
2017-11-15,39.575,40.4,40.45,38.7
2017-11-16,38.775,39.0,40.05,37.5
2017-11-17,38.4,38.8,38.8,38.0
2017-11-18,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-11-19,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-11-20,39.1,38.1,40.1,38.1
2017-11-21,39.55,39.8,40.0,39.1
2017-11-22,39.75,39.95,40.8,38.7
2017-11-23,39.35,39.15,40.0,38.7
2017-11-24,39.4,39.2,40.0,38.8
2017-11-25,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-11-26,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-11-27,39.4,39.1,39.8,39.0
2017-11-28,39.075,39.45,39.45,38.7
2017-11-29,38.8,38.5,39.2,38.4
2017-11-30,38.5,38.3,39.0,38.0
2017-12-01,44.95,44.45,45.95,43.95
2017-12-02,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-03,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-04,39.875,40.1,40.6,39.15
2017-12-05,40.5,39.1,41.9,39.1
2017-12-06,35.5,32.95,38.3,32.7
2017-12-07,36.575,35.9,37.25,35.9
2017-12-08,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-09,42.075,41.5,42.65,41.5
2017-12-10,37.4,37.25,38.3,36.5
2017-12-11,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-12,37.15,37.3,37.8,36.5
2017-12-13,36.625,36.85,37.0,36.25
2017-12-14,36.025,36.5,36.5,35.55
2017-12-15,37.075,36.65,37.95,36.2
2017-12-16,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-17,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-18,36.25,36.5,37.25,35.25
2017-12-19,37.125,36.05,38.25,36.0
2017-12-20,36.975,36.9,37.45,36.5
2017-12-21,37.2,36.65,37.9,36.5
2017-12-22,37.125,36.9,37.75,36.5
2017-12-23,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-24,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-25,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-26,36.65,36.6,37.5,35.8
2017-12-27,36.25,36.4,36.75,35.75
2017-12-28,36.175,35.75,36.7,35.65
2017-12-29,36.125,35.8,36.6,35.65
2017-12-30,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2017-12-31,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-01,37.075,36.6,38.0,36.15
2018-01-02,37.475,38.45,38.5,36.45
2018-01-03,36.775,37.9,37.9,35.65
2018-01-04,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-05,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-06,44.675,45.5,45.6,43.75
2018-01-07,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-08,40.65,41.0,41.55,39.75
2018-01-09,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-10,32.0,33.0,33.0,31.0
2018-01-11,32.625,32.8,33.5,31.75
2018-01-12,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-13,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-14,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-15,35.125,35.5,35.7,34.55
2018-01-16,37.3,36.25,38.35,36.25
2018-01-17,38.725,36.9,40.6,36.85
2018-01-18,39.775,40.65,42.0,37.55
2018-01-19,37.525,38.8,38.8,36.25
2018-01-20,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-21,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-22,37.25,37.2,38.0,36.5
2018-01-23,37.125,37.7,37.7,36.55
2018-01-24,36.6,37.15,37.15,36.05
2018-01-25,36.225,36.05,36.9,35.55
2018-01-26,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-27,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-28,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-01-29,36.5,35.65,37.35,35.65
2018-01-30,37.6,36.05,39.6,35.6
2018-01-31,38.15,38.4,39.3,37.0
2018-02-01,36.875,37.15,37.5,36.25
2018-02-02,35.175,36.5,36.85,33.5
2018-02-03,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-04,32.725,32.45,33.8,31.65
2018-02-05,47.5,45.5,49.5,45.5
2018-02-06,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-07,42.025,41.0,43.55,40.5
2018-02-08,40.15,39.95,40.8,39.5
2018-02-09,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-10,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-11,33.0,32.9,33.9,32.1
2018-02-12,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-13,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-14,37.925,37.9,38.75,37.1
2018-02-15,37.525,37.0,38.75,36.3
2018-02-16,36.0,37.0,37.0,35.0
2018-02-17,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-18,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-19,35.75,35.0,36.5,35.0
2018-02-20,36.75,36.4,38.25,35.25
2018-02-21,35.925,35.95,36.75,35.1
2018-02-22,35.425,35.5,36.15,34.7
2018-02-23,35.05,35.15,35.5,34.6
2018-02-24,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-25,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-02-26,35.5,35.0,36.25,34.75
2018-02-27,35.2,35.2,35.65,34.75
2018-02-28,36.75,36.5,38.0,35.5
2018-03-01,36.55,36.4,36.9,36.2
2018-03-02,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-03,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-04,34.25,33.0,35.5,33.0
2018-03-05,45.475,47.1,47.45,43.5
2018-03-06,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-07,42.975,42.25,43.7,42.25
2018-03-08,40.875,40.05,41.75,40.0
2018-03-09,38.275,36.15,40.45,36.1
2018-03-10,31.9,31.1,33.5,30.3
2018-03-11,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-12,29.825,30.5,31.0,28.65
2018-03-13,34.95,34.9,35.5,34.4
2018-03-14,33.95,35.0,35.0,32.9
2018-03-15,33.85,33.2,34.5,33.2
2018-03-16,33.9,33.75,34.35,33.45
2018-03-17,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-18,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-19,33.8,34.0,34.3,33.3
2018-03-20,34.0,33.5,34.5,33.5
2018-03-21,32.95,34.0,34.4,31.5
2018-03-22,32.025,32.5,33.1,30.95
2018-03-23,30.375,31.05,31.4,29.35
2018-03-24,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-25,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-26,29.375,29.5,30.4,28.35
2018-03-27,31.2,29.6,32.8,29.6
2018-03-28,31.525,31.6,32.25,30.8
2018-03-29,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-30,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-03-31,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-01,36.725,36.55,37.45,36.0
2018-04-02,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-03,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-04,34.525,34.95,35.7,33.35
2018-04-05,44.3,45.0,46.1,42.5
2018-04-06,43.95,43.1,45.4,42.5
2018-04-07,43.05,43.0,43.8,42.3
2018-04-08,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-09,38.925,39.25,40.4,37.45
2018-04-10,32.15,31.5,32.9,31.4
2018-04-11,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-12,29.5,29.0,30.0,29.0
2018-04-13,39.15,39.1,39.7,38.6
2018-04-14,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-15,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-16,38.45,38.0,39.3,37.6
2018-04-17,38.225,38.2,38.95,37.5
2018-04-18,37.55,38.0,38.0,37.1
2018-04-19,37.25,38.0,38.0,36.5
2018-04-20,36.7,36.75,37.5,35.9
2018-04-21,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-22,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-23,39.8,36.1,43.85,35.75
2018-04-24,43.15,43.95,45.9,40.4
2018-04-25,40.1,40.4,40.9,39.3
2018-04-26,41.225,39.75,42.75,39.7
2018-04-27,43.3,43.0,44.4,42.2
2018-04-28,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-29,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-04-30,44.525,43.4,46.0,43.05
2018-05-01,36.975,36.5,37.45,36.5
2018-05-02,33.325,32.15,34.95,31.7
2018-05-03,36.05,36.0,36.35,35.75
2018-05-04,35.525,36.0,36.75,34.3
2018-05-05,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-05-06,43.525,44.7,45.0,42.05
2018-05-07,43.375,44.0,44.4,42.35
2018-05-08,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-05-09,37.325,37.15,38.0,36.65
2018-05-10,31.175,31.45,32.25,30.1
2018-05-11,32.95,32.7,33.6,32.3
2018-05-12,29.75,29.95,30.25,29.25
2018-05-13,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-05-14,52.8,52.8,52.8,52.8
2018-05-15,52.8,50.2,55.4,50.2
2018-05-16,49.725,48.15,51.5,47.95
2018-05-17,46.8,46.15,48.0,45.6
2018-05-18,44.675,45.1,45.8,43.55
2018-05-19,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-05-20,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-05-21,43.125,42.0,44.6,41.65
2018-05-22,41.4,41.0,42.8,40.0
2018-05-23,43.2,42.65,44.4,42.0
2018-05-24,43.45,43.0,44.5,42.4
2018-05-25,46.1,46.7,46.7,45.5
2018-05-26,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-05-27,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-05-28,48.125,48.85,49.0,47.25
2018-05-29,49.275,49.0,51.45,47.1
2018-05-30,48.625,49.05,49.75,47.5
2018-05-31,47.075,48.0,48.9,45.25
2018-06-01,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-06-02,31.725,31.1,32.95,30.5
2018-06-03,35.5,36.2,36.5,34.5
2018-06-04,35.75,35.9,36.5,35.0
2018-06-05,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-06-06,44.0,42.75,45.25,42.75
2018-06-07,43.825,43.7,44.6,43.05
2018-06-08,41.775,41.5,43.55,40.0
2018-06-09,37.225,37.15,38.0,36.45
2018-06-10,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-06-11,32.625,32.65,32.85,32.4
2018-06-12,29.15,29.8,29.8,28.5
2018-06-13,45.025,44.3,45.8,44.25
2018-06-14,44.65,44.1,45.75,43.55
2018-06-15,46.3,45.15,47.6,45.0
2018-06-16,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-06-17,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-06-18,46.775,46.75,47.55,46.0
2018-06-19,49.0,49.8,49.9,48.1
2018-06-20,50.225,50.3,51.45,49.0
2018-06-21,47.85,48.25,48.35,47.35
2018-06-22,46.5,45.15,48.0,45.0
2018-06-23,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-06-24,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-06-25,44.375,42.75,46.0,42.75
2018-06-26,43.575,43.3,44.0,43.15
2018-06-27,42.775,43.9,44.0,41.55
2018-06-28,41.025,41.55,42.0,40.05
2018-06-29,40.675,40.65,42.6,38.75
2018-06-30,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-01,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-02,34.275,34.1,35.45,33.1
2018-07-03,34.775,35.0,35.6,33.95
2018-07-04,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-05,47.525,45.05,50.0,45.05
2018-07-06,44.625,45.2,45.75,43.5
2018-07-07,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-08,43.35,44.7,44.7,42.0
2018-07-09,37.625,36.6,38.65,36.6
2018-07-10,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-11,33.925,33.15,34.95,32.9
2018-07-12,28.9,29.0,29.5,28.3
2018-07-13,43.025,42.25,43.8,42.25
2018-07-14,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-15,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-16,41.2,42.0,42.0,40.4
2018-07-17,40.75,40.0,41.5,40.0
2018-07-18,40.525,40.55,41.5,39.55
2018-07-19,40.75,40.0,41.9,39.6
2018-07-20,40.8,41.1,42.0,39.6
2018-07-21,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-22,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-23,41.0,41.0,42.0,40.0
2018-07-24,40.25,40.35,40.9,39.6
2018-07-25,40.3,40.2,40.9,39.7
2018-07-26,40.05,39.7,40.5,39.6
2018-07-27,40.15,40.15,40.65,39.65
2018-07-28,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-29,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-07-30,41.0,40.0,42.0,40.0
2018-07-31,41.425,42.0,42.75,40.1
2018-08-01,36.625,37.15,37.2,36.05
2018-08-02,36.075,34.75,37.4,34.75
2018-08-03,34.35,34.1,36.0,32.7
2018-08-04,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-05,53.425,49.15,57.7,49.15
2018-08-06,44.925,43.85,46.0,43.85
2018-08-07,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-08,42.4,42.75,43.25,41.55
2018-08-09,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-10,30.05,31.5,31.5,28.6
2018-08-11,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-12,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-13,40.85,40.6,41.5,40.2
2018-08-14,40.9,40.4,41.7,40.1
2018-08-15,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-16,40.625,40.3,41.7,39.55
2018-08-17,40.3,40.0,40.85,39.75
2018-08-18,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-19,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-20,40.375,40.6,40.95,39.8
2018-08-21,40.7,40.65,41.55,39.85
2018-08-22,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-23,39.0,39.3,40.25,37.75
2018-08-24,38.375,37.55,39.25,37.5
2018-08-25,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-26,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-08-27,37.45,38.35,38.35,36.55
2018-08-28,37.0,37.45,37.45,36.55
2018-08-29,35.875,36.55,36.75,35.0
2018-08-30,36.725,37.75,37.95,35.5
2018-08-31,36.3,35.45,37.2,35.4
2018-09-01,36.225,37.45,37.45,35.0
2018-09-02,35.075,35.2,35.95,34.2
2018-09-03,34.725,34.3,35.45,34.0
2018-09-04,35.75,35.3,36.2,35.3
2018-09-05,57.25,52.5,62.0,52.5
2018-09-06,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-07,43.375,43.0,44.5,42.25
2018-09-08,41.7,42.0,42.25,41.15
2018-09-09,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-10,30.075,29.2,30.95,29.2
2018-09-11,32.975,33.15,33.65,32.3
2018-09-12,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-13,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-14,36.45,35.9,37.0,35.9
2018-09-15,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-16,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-17,36.275,36.35,36.95,35.6
2018-09-18,36.825,36.75,37.25,36.4
2018-09-19,36.625,37.1,37.1,36.15
2018-09-20,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-21,34.7,36.1,36.5,32.9
2018-09-22,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-23,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-24,33.425,34.55,34.55,32.3
2018-09-25,33.5,32.65,35.0,32.0
2018-09-26,34.525,34.0,35.5,33.55
2018-09-27,33.625,33.95,34.25,33.0
2018-09-28,32.925,33.4,33.75,32.1
2018-09-29,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-09-30,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-01,35.775,36.3,36.35,35.2
2018-10-02,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-03,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-04,36.675,35.95,37.4,35.95
2018-10-05,59.175,58.45,59.9,58.45
2018-10-06,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-07,43.25,42.75,44.0,42.5
2018-10-08,41.575,41.15,42.0,41.15
2018-10-09,36.95,37.6,37.6,36.3
2018-10-10,30.925,30.1,31.75,30.1
2018-10-11,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-12,27.575,28.5,28.5,26.65
2018-10-13,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-14,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-15,33.575,31.25,35.9,31.25
2018-10-16,35.15,35.0,36.3,34.0
2018-10-17,35.0,35.6,35.8,34.2
2018-10-18,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-19,34.2,34.9,34.9,33.5
2018-10-20,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-21,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-22,33.1,33.55,34.05,32.15
2018-10-23,31.375,32.6,32.6,30.15
2018-10-24,30.825,30.3,31.35,30.3
2018-10-25,30.9,30.05,31.9,29.9
2018-10-26,31.1,31.5,31.7,30.5
2018-10-27,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-28,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-10-29,31.825,31.9,32.5,31.15
2018-10-30,31.95,31.6,32.75,31.15
2018-10-31,31.6,30.8,32.4,30.8
2018-11-01,35.275,35.3,35.8,34.75
2018-11-02,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-11-03,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-11-04,37.825,36.15,39.5,36.15
2018-11-05,55.55,55.55,55.55,55.55
2018-11-06,46.25,46.4,47.5,45.0
2018-11-07,43.2,43.1,44.0,42.4
2018-11-08,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-11-09,36.425,36.6,37.0,35.85
2018-11-10,30.3,29.9,31.0,29.6
2018-11-11,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-11-12,27.475,27.0,27.95,27.0
2018-11-13,32.075,32.15,32.5,31.65
2018-11-14,32.25,32.4,32.7,31.8
2018-11-15,32.125,31.75,32.5,31.75
2018-11-16,32.075,31.55,32.85,31.3
2018-11-17,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-11-18,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-11-19,31.45,31.55,31.8,31.1
2018-11-20,31.35,31.5,31.75,30.95
2018-11-21,30.8,31.4,31.5,30.1
2018-11-22,31.025,31.15,31.5,30.55
2018-11-23,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-11-24,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-11-25,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-11-26,28.35,30.7,31.2,25.5
2018-11-27,29.3,29.5,30.1,28.5
2018-11-28,30.0,28.75,31.25,28.75
2018-11-29,29.8,30.1,30.6,29.0
2018-11-30,30.75,30.0,31.5,30.0
2018-12-01,35.575,35.4,36.1,35.05
2018-12-02,36.55,35.9,38.1,35.0
2018-12-03,34.7,35.0,35.4,34.0
2018-12-04,39.55,39.8,40.5,38.6
2018-12-05,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-12-06,45.175,45.45,46.8,43.55
2018-12-07,42.9,43.5,43.5,42.3
2018-12-08,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-12-09,35.875,36.0,36.55,35.2
2018-12-10,31.175,30.85,31.7,30.65
2018-12-11,32.35,32.95,32.95,31.75
2018-12-12,29.45,28.2,30.7,28.2
2018-12-13,29.625,30.2,30.2,29.05
2018-12-14,29.25,29.3,29.5,29.0
2018-12-15,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-12-16,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-12-17,29.425,29.5,30.0,28.85
2018-12-18,28.7,29.0,29.0,28.4
2018-12-19,31.575,29.0,34.6,28.55
2018-12-20,33.025,34.5,34.5,31.55
2018-12-21,31.2,32.2,32.3,30.1
2018-12-22,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-12-23,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-12-24,30.75,30.25,31.9,29.6
2018-12-25,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-12-26,30.0,29.6,30.85,29.15
2018-12-27,30.175,30.25,30.85,29.5
2018-12-28,30.675,31.15,31.65,29.7
2018-12-29,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-12-30,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2018-12-31,30.275,30.05,30.85,29.7
2019-01-01,30.3,30.25,30.65,29.95
2019-01-02,27.55,27.15,28.2,26.9
2019-01-03,28.4,28.3,29.4,27.4
2019-01-04,27.7,27.4,28.15,27.25
2019-01-05,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2019-01-06,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2019-01-07,21.7,22.0,22.0,21.4
2019-01-08,21.4,21.4,21.8,21.0
2019-01-09,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2019-01-10,18.125,18.0,18.7,17.55
2019-01-11,17.25,17.0,17.65,16.85
2019-01-12,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2019-01-13,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2019-01-14,29.65,29.3,30.0,29.3
2019-01-15,29.95,29.55,30.4,29.5
2019-01-16,29.975,29.95,30.2,29.75
2019-01-17,29.725,30.0,30.35,29.1
2019-01-18,29.325,29.15,29.85,28.8
2019-01-19,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2019-01-20,31.65270718232044,31.669080863887494,32.57007533902561,30.735339025615268
2019-01-21,29.225,29.75,29.75,28.7
2019-01-22,28.85,29.45,29.45,28.25
2019-01-23,28.3,28.3,28.8,27.8
2019-01-24,27.775,27.8,28.05,27.5
2019-01-25,28.35,27.7,29.75,26.95
